,train_summaries,test_summaries,trial_id,parent_study_id
0,682.953369140625,753.7965698242188,model_20210816-094722-afd01bc4fb-8c1889e707,model_20210816-094722-afd01bc4fb
1,628.9083251953125,696.203369140625,model_20210816-094722-afd01bc4fb-8c1889e707,model_20210816-094722-afd01bc4fb
2,579.8220825195312,643.84912109375,model_20210816-094722-afd01bc4fb-8c1889e707,model_20210816-094722-afd01bc4fb
3,535.2984619140625,596.2857666015625,model_20210816-094722-afd01bc4fb-8c1889e707,model_20210816-094722-afd01bc4fb
4,494.9678039550781,553.1494750976562,model_20210816-094722-afd01bc4fb-8c1889e707,model_20210816-094722-afd01bc4fb
5,458.50872802734375,514.0696411132812,model_20210816-094722-afd01bc4fb-8c1889e707,model_20210816-094722-afd01bc4fb
6,425.5892333984375,478.689697265625,model_20210816-094722-afd01bc4fb-8c1889e707,model_20210816-094722-afd01bc4fb
7,395.9241027832031,446.73681640625,model_20210816-094722-afd01bc4fb-8c1889e707,model_20210816-094722-afd01bc4fb
8,369.2647399902344,417.90545654296875,model_20210816-094722-afd01bc4fb-8c1889e707,model_20210816-094722-afd01bc4fb
9,345.369873046875,391.9531555175781,model_20210816-094722-afd01bc4fb-8c1889e707,model_20210816-094722-afd01bc4fb
10,323.96905517578125,368.61065673828125,model_20210816-094722-afd01bc4fb-8c1889e707,model_20210816-094722-afd01bc4fb
11,304.9266052246094,347.696044921875,model_20210816-094722-afd01bc4fb-8c1889e707,model_20210816-094722-afd01bc4fb
12,287.99267578125,328.9726257324219,model_20210816-094722-afd01bc4fb-8c1889e707,model_20210816-094722-afd01bc4fb
13,272.98175048828125,312.243408203125,model_20210816-094722-afd01bc4fb-8c1889e707,model_20210816-094722-afd01bc4fb
14,259.74664306640625,297.3374938964844,model_20210816-094722-afd01bc4fb-8c1889e707,model_20210816-094722-afd01bc4fb
15,248.08880615234375,284.0845642089844,model_20210816-094722-afd01bc4fb-8c1889e707,model_20210816-094722-afd01bc4fb
16,237.87054443359375,272.3232116699219,model_20210816-094722-afd01bc4fb-8c1889e707,model_20210816-094722-afd01bc4fb
17,228.92872619628906,261.8900146484375,model_20210816-094722-afd01bc4fb-8c1889e707,model_20210816-094722-afd01bc4fb
18,221.14971923828125,252.680908203125,model_20210816-094722-afd01bc4fb-8c1889e707,model_20210816-094722-afd01bc4fb
19,214.3980255126953,244.55453491210938,model_20210816-094722-afd01bc4fb-8c1889e707,model_20210816-094722-afd01bc4fb
20,208.54885864257812,237.390869140625,model_20210816-094722-afd01bc4fb-8c1889e707,model_20210816-094722-afd01bc4fb
21,203.50033569335938,231.0794677734375,model_20210816-094722-afd01bc4fb-8c1889e707,model_20210816-094722-afd01bc4fb
