,train_summaries,test_summaries,trial_id,parent_study_id
0,885.896484375,862.5226440429688,model_20210816-162824-8eb52cacf2-8c9d9acd50,model_20210816-162824-8eb52cacf2
1,845.3973999023438,824.4957885742188,model_20210816-162824-8eb52cacf2-8c9d9acd50,model_20210816-162824-8eb52cacf2
2,807.1673583984375,788.5950927734375,model_20210816-162824-8eb52cacf2-8c9d9acd50,model_20210816-162824-8eb52cacf2
3,771.0919799804688,754.7039794921875,model_20210816-162824-8eb52cacf2-8c9d9acd50,model_20210816-162824-8eb52cacf2
4,737.0538330078125,722.7261352539062,model_20210816-162824-8eb52cacf2-8c9d9acd50,model_20210816-162824-8eb52cacf2
5,704.9718017578125,692.5448608398438,model_20210816-162824-8eb52cacf2-8c9d9acd50,model_20210816-162824-8eb52cacf2
6,674.7467651367188,664.1015625,model_20210816-162824-8eb52cacf2-8c9d9acd50,model_20210816-162824-8eb52cacf2
7,646.3231811523438,637.31591796875,model_20210816-162824-8eb52cacf2-8c9d9acd50,model_20210816-162824-8eb52cacf2
8,619.5445556640625,612.0721435546875,model_20210816-162824-8eb52cacf2-8c9d9acd50,model_20210816-162824-8eb52cacf2
9,594.3795776367188,588.3236694335938,model_20210816-162824-8eb52cacf2-8c9d9acd50,model_20210816-162824-8eb52cacf2
10,570.7557373046875,566.0178833007812,model_20210816-162824-8eb52cacf2-8c9d9acd50,model_20210816-162824-8eb52cacf2
11,548.5662841796875,545.0304565429688,model_20210816-162824-8eb52cacf2-8c9d9acd50,model_20210816-162824-8eb52cacf2
12,527.7780151367188,525.3119506835938,model_20210816-162824-8eb52cacf2-8c9d9acd50,model_20210816-162824-8eb52cacf2
13,508.2686767578125,506.79974365234375,model_20210816-162824-8eb52cacf2-8c9d9acd50,model_20210816-162824-8eb52cacf2
14,490.0341796875,489.45068359375,model_20210816-162824-8eb52cacf2-8c9d9acd50,model_20210816-162824-8eb52cacf2
15,472.9672546386719,473.1513977050781,model_20210816-162824-8eb52cacf2-8c9d9acd50,model_20210816-162824-8eb52cacf2
16,457.0156555175781,457.9055480957031,model_20210816-162824-8eb52cacf2-8c9d9acd50,model_20210816-162824-8eb52cacf2
17,442.1171569824219,443.6561584472656,model_20210816-162824-8eb52cacf2-8c9d9acd50,model_20210816-162824-8eb52cacf2
18,428.2348937988281,430.33282470703125,model_20210816-162824-8eb52cacf2-8c9d9acd50,model_20210816-162824-8eb52cacf2
19,415.2790222167969,417.8309631347656,model_20210816-162824-8eb52cacf2-8c9d9acd50,model_20210816-162824-8eb52cacf2
20,403.2333679199219,406.1556396484375,model_20210816-162824-8eb52cacf2-8c9d9acd50,model_20210816-162824-8eb52cacf2
21,392.01861572265625,395.2579040527344,model_20210816-162824-8eb52cacf2-8c9d9acd50,model_20210816-162824-8eb52cacf2
22,381.629150390625,385.1003723144531,model_20210816-162824-8eb52cacf2-8c9d9acd50,model_20210816-162824-8eb52cacf2
23,371.9959716796875,375.63671875,model_20210816-162824-8eb52cacf2-8c9d9acd50,model_20210816-162824-8eb52cacf2
24,363.0487976074219,366.8210144042969,model_20210816-162824-8eb52cacf2-8c9d9acd50,model_20210816-162824-8eb52cacf2
25,354.7781066894531,358.6284484863281,model_20210816-162824-8eb52cacf2-8c9d9acd50,model_20210816-162824-8eb52cacf2
26,347.12164306640625,350.9888610839844,model_20210816-162824-8eb52cacf2-8c9d9acd50,model_20210816-162824-8eb52cacf2
27,339.99676513671875,343.8360290527344,model_20210816-162824-8eb52cacf2-8c9d9acd50,model_20210816-162824-8eb52cacf2
28,333.39697265625,337.1675109863281,model_20210816-162824-8eb52cacf2-8c9d9acd50,model_20210816-162824-8eb52cacf2
29,327.3163146972656,330.992431640625,model_20210816-162824-8eb52cacf2-8c9d9acd50,model_20210816-162824-8eb52cacf2
30,321.7117614746094,325.2654724121094,model_20210816-162824-8eb52cacf2-8c9d9acd50,model_20210816-162824-8eb52cacf2
31,316.55059814453125,319.947509765625,model_20210816-162824-8eb52cacf2-8c9d9acd50,model_20210816-162824-8eb52cacf2
32,311.77691650390625,314.9728088378906,model_20210816-162824-8eb52cacf2-8c9d9acd50,model_20210816-162824-8eb52cacf2
33,307.3702087402344,310.36865234375,model_20210816-162824-8eb52cacf2-8c9d9acd50,model_20210816-162824-8eb52cacf2
34,303.3686218261719,306.1219482421875,model_20210816-162824-8eb52cacf2-8c9d9acd50,model_20210816-162824-8eb52cacf2
