,train_summaries,test_summaries,trial_id,parent_study_id
0,1443.5791015625,1413.9591064453125,model_20211011-223637-fdae49df21-77914e6a0a,model_20211011-223637-fdae49df21
1,1338.0147705078125,1315.5614013671875,model_20211011-223637-fdae49df21-77914e6a0a,model_20211011-223637-fdae49df21
2,1241.0780029296875,1225.1629638671875,model_20211011-223637-fdae49df21-77914e6a0a,model_20211011-223637-fdae49df21
3,1152.1431884765625,1142.20947265625,model_20211011-223637-fdae49df21-77914e6a0a,model_20211011-223637-fdae49df21
4,1070.6197509765625,1066.163818359375,model_20211011-223637-fdae49df21-77914e6a0a,model_20211011-223637-fdae49df21
5,995.955078125,996.4668579101562,model_20211011-223637-fdae49df21-77914e6a0a,model_20211011-223637-fdae49df21
6,927.6569213867188,932.673095703125,model_20211011-223637-fdae49df21-77914e6a0a,model_20211011-223637-fdae49df21
7,865.20556640625,874.23486328125,model_20211011-223637-fdae49df21-77914e6a0a,model_20211011-223637-fdae49df21
8,808.2047729492188,820.9462280273438,model_20211011-223637-fdae49df21-77914e6a0a,model_20211011-223637-fdae49df21
9,756.2738647460938,772.3010864257812,model_20211011-223637-fdae49df21-77914e6a0a,model_20211011-223637-fdae49df21
10,709.0230712890625,727.983154296875,model_20211011-223637-fdae49df21-77914e6a0a,model_20211011-223637-fdae49df21
11,666.0706176757812,687.604248046875,model_20211011-223637-fdae49df21-77914e6a0a,model_20211011-223637-fdae49df21
12,627.177978515625,650.9036865234375,model_20211011-223637-fdae49df21-77914e6a0a,model_20211011-223637-fdae49df21
13,591.9571533203125,617.523193359375,model_20211011-223637-fdae49df21-77914e6a0a,model_20211011-223637-fdae49df21
14,560.2013549804688,587.259765625,model_20211011-223637-fdae49df21-77914e6a0a,model_20211011-223637-fdae49df21
15,531.5742797851562,559.9165649414062,model_20211011-223637-fdae49df21-77914e6a0a,model_20211011-223637-fdae49df21
16,505.8692626953125,535.2022094726562,model_20211011-223637-fdae49df21-77914e6a0a,model_20211011-223637-fdae49df21
17,482.85736083984375,512.9015502929688,model_20211011-223637-fdae49df21-77914e6a0a,model_20211011-223637-fdae49df21
18,462.2867431640625,492.75054931640625,model_20211011-223637-fdae49df21-77914e6a0a,model_20211011-223637-fdae49df21
19,443.9650573730469,474.6743469238281,model_20211011-223637-fdae49df21-77914e6a0a,model_20211011-223637-fdae49df21
20,427.6768493652344,458.39984130859375,model_20211011-223637-fdae49df21-77914e6a0a,model_20211011-223637-fdae49df21
21,413.2330627441406,443.785888671875,model_20211011-223637-fdae49df21-77914e6a0a,model_20211011-223637-fdae49df21
22,400.4752502441406,430.66998291015625,model_20211011-223637-fdae49df21-77914e6a0a,model_20211011-223637-fdae49df21
23,389.1886291503906,418.8605041503906,model_20211011-223637-fdae49df21-77914e6a0a,model_20211011-223637-fdae49df21
24,379.22943115234375,408.3338623046875,model_20211011-223637-fdae49df21-77914e6a0a,model_20211011-223637-fdae49df21
25,370.50946044921875,398.87200927734375,model_20211011-223637-fdae49df21-77914e6a0a,model_20211011-223637-fdae49df21
26,362.791748046875,390.3869323730469,model_20211011-223637-fdae49df21-77914e6a0a,model_20211011-223637-fdae49df21
27,356.06121826171875,382.845458984375,model_20211011-223637-fdae49df21-77914e6a0a,model_20211011-223637-fdae49df21
28,350.1858825683594,376.10986328125,model_20211011-223637-fdae49df21-77914e6a0a,model_20211011-223637-fdae49df21
29,344.9789123535156,370.0228271484375,model_20211011-223637-fdae49df21-77914e6a0a,model_20211011-223637-fdae49df21
30,340.51544189453125,364.626220703125,model_20211011-223637-fdae49df21-77914e6a0a,model_20211011-223637-fdae49df21
31,336.5192565917969,359.7357482910156,model_20211011-223637-fdae49df21-77914e6a0a,model_20211011-223637-fdae49df21
32,332.972412109375,355.34991455078125,model_20211011-223637-fdae49df21-77914e6a0a,model_20211011-223637-fdae49df21
33,329.9504089355469,351.4595642089844,model_20211011-223637-fdae49df21-77914e6a0a,model_20211011-223637-fdae49df21
34,327.2270202636719,347.93359375,model_20211011-223637-fdae49df21-77914e6a0a,model_20211011-223637-fdae49df21
