,train_summaries,test_summaries,trial_id,parent_study_id
0,794.6251220703125,806.9030151367188,model_20210912-075005-8c6e4f6acd-e894d5f4d7,model_20210912-075005-8c6e4f6acd
1,749.4020385742188,761.9225463867188,model_20210912-075005-8c6e4f6acd-e894d5f4d7,model_20210912-075005-8c6e4f6acd
2,707.1559448242188,719.9013061523438,model_20210912-075005-8c6e4f6acd-e894d5f4d7,model_20210912-075005-8c6e4f6acd
3,667.7257690429688,680.6731567382812,model_20210912-075005-8c6e4f6acd-e894d5f4d7,model_20210912-075005-8c6e4f6acd
4,630.9446411132812,644.05126953125,model_20210912-075005-8c6e4f6acd-e894d5f4d7,model_20210912-075005-8c6e4f6acd
5,596.6463623046875,609.9131469726562,model_20210912-075005-8c6e4f6acd-e894d5f4d7,model_20210912-075005-8c6e4f6acd
6,564.7041015625,578.0967407226562,model_20210912-075005-8c6e4f6acd-e894d5f4d7,model_20210912-075005-8c6e4f6acd
7,534.9751586914062,548.475341796875,model_20210912-075005-8c6e4f6acd-e894d5f4d7,model_20210912-075005-8c6e4f6acd
8,507.3310546875,520.9097290039062,model_20210912-075005-8c6e4f6acd-e894d5f4d7,model_20210912-075005-8c6e4f6acd
9,481.6388854980469,495.2568664550781,model_20210912-075005-8c6e4f6acd-e894d5f4d7,model_20210912-075005-8c6e4f6acd
10,457.7945861816406,471.4521484375,model_20210912-075005-8c6e4f6acd-e894d5f4d7,model_20210912-075005-8c6e4f6acd
11,435.6764221191406,449.3342590332031,model_20210912-075005-8c6e4f6acd-e894d5f4d7,model_20210912-075005-8c6e4f6acd
12,415.1938781738281,428.830322265625,model_20210912-075005-8c6e4f6acd-e894d5f4d7,model_20210912-075005-8c6e4f6acd
13,396.2485046386719,409.8473205566406,model_20210912-075005-8c6e4f6acd-e894d5f4d7,model_20210912-075005-8c6e4f6acd
14,378.74578857421875,392.2820739746094,model_20210912-075005-8c6e4f6acd-e894d5f4d7,model_20210912-075005-8c6e4f6acd
15,362.6002197265625,376.0563049316406,model_20210912-075005-8c6e4f6acd-e894d5f4d7,model_20210912-075005-8c6e4f6acd
16,347.6625061035156,361.0447998046875,model_20210912-075005-8c6e4f6acd-e894d5f4d7,model_20210912-075005-8c6e4f6acd
17,333.9746398925781,347.20513916015625,model_20210912-075005-8c6e4f6acd-e894d5f4d7,model_20210912-075005-8c6e4f6acd
18,321.3692932128906,334.4947814941406,model_20210912-075005-8c6e4f6acd-e894d5f4d7,model_20210912-075005-8c6e4f6acd
19,309.7893371582031,322.77166748046875,model_20210912-075005-8c6e4f6acd-e894d5f4d7,model_20210912-075005-8c6e4f6acd
20,299.2071533203125,312.03973388671875,model_20210912-075005-8c6e4f6acd-e894d5f4d7,model_20210912-075005-8c6e4f6acd
21,289.5099792480469,302.22491455078125,model_20210912-075005-8c6e4f6acd-e894d5f4d7,model_20210912-075005-8c6e4f6acd
22,280.6051025390625,293.14892578125,model_20210912-075005-8c6e4f6acd-e894d5f4d7,model_20210912-075005-8c6e4f6acd
23,272.5205078125,284.8828430175781,model_20210912-075005-8c6e4f6acd-e894d5f4d7,model_20210912-075005-8c6e4f6acd
24,265.0576171875,277.2984619140625,model_20210912-075005-8c6e4f6acd-e894d5f4d7,model_20210912-075005-8c6e4f6acd
