,train_summaries,test_summaries,trial_id,parent_study_id
0,835.6361083984375,817.1420288085938,model_20210920-165029-30944e9a18-b4d2936a33,model_20210920-165029-30944e9a18
1,762.1201782226562,745.5738525390625,model_20210920-165029-30944e9a18-b4d2936a33,model_20210920-165029-30944e9a18
2,696.70166015625,681.8489379882812,model_20210920-165029-30944e9a18-b4d2936a33,model_20210920-165029-30944e9a18
3,638.5867309570312,625.1690063476562,model_20210920-165029-30944e9a18-b4d2936a33,model_20210920-165029-30944e9a18
4,587.0421752929688,574.8645629882812,model_20210920-165029-30944e9a18-b4d2936a33,model_20210920-165029-30944e9a18
5,541.6048583984375,530.415771484375,model_20210920-165029-30944e9a18-b4d2936a33,model_20210920-165029-30944e9a18
6,501.5475158691406,491.1788635253906,model_20210920-165029-30944e9a18-b4d2936a33,model_20210920-165029-30944e9a18
7,466.4300231933594,456.6784362792969,model_20210920-165029-30944e9a18-b4d2936a33,model_20210920-165029-30944e9a18
8,435.71099853515625,426.42340087890625,model_20210920-165029-30944e9a18-b4d2936a33,model_20210920-165029-30944e9a18
9,409.0195617675781,400.0638427734375,model_20210920-165029-30944e9a18-b4d2936a33,model_20210920-165029-30944e9a18
10,385.7142028808594,376.99993896484375,model_20210920-165029-30944e9a18-b4d2936a33,model_20210920-165029-30944e9a18
11,365.5938720703125,357.03863525390625,model_20210920-165029-30944e9a18-b4d2936a33,model_20210920-165029-30944e9a18
12,348.3372497558594,339.8175964355469,model_20210920-165029-30944e9a18-b4d2936a33,model_20210920-165029-30944e9a18
13,333.4444580078125,324.92364501953125,model_20210920-165029-30944e9a18-b4d2936a33,model_20210920-165029-30944e9a18
14,320.8216552734375,312.213623046875,model_20210920-165029-30944e9a18-b4d2936a33,model_20210920-165029-30944e9a18
15,309.9947204589844,301.282470703125,model_20210920-165029-30944e9a18-b4d2936a33,model_20210920-165029-30944e9a18
16,300.7606506347656,291.9278869628906,model_20210920-165029-30944e9a18-b4d2936a33,model_20210920-165029-30944e9a18
17,292.9236755371094,283.9373779296875,model_20210920-165029-30944e9a18-b4d2936a33,model_20210920-165029-30944e9a18
18,286.2256774902344,277.12738037109375,model_20210920-165029-30944e9a18-b4d2936a33,model_20210920-165029-30944e9a18
19,280.5973815917969,271.3436279296875,model_20210920-165029-30944e9a18-b4d2936a33,model_20210920-165029-30944e9a18
20,275.83489990234375,266.4312438964844,model_20210920-165029-30944e9a18-b4d2936a33,model_20210920-165029-30944e9a18
21,271.82672119140625,262.27520751953125,model_20210920-165029-30944e9a18-b4d2936a33,model_20210920-165029-30944e9a18
22,268.3524475097656,258.7088928222656,model_20210920-165029-30944e9a18-b4d2936a33,model_20210920-165029-30944e9a18
23,265.3739318847656,255.64309692382812,model_20210920-165029-30944e9a18-b4d2936a33,model_20210920-165029-30944e9a18
24,262.8409729003906,253.01998901367188,model_20210920-165029-30944e9a18-b4d2936a33,model_20210920-165029-30944e9a18
25,260.56585693359375,250.7074737548828,model_20210920-165029-30944e9a18-b4d2936a33,model_20210920-165029-30944e9a18
26,258.7616271972656,248.82608032226562,model_20210920-165029-30944e9a18-b4d2936a33,model_20210920-165029-30944e9a18
27,257.06805419921875,247.1181182861328,model_20210920-165029-30944e9a18-b4d2936a33,model_20210920-165029-30944e9a18
28,255.66998291015625,245.6967315673828,model_20210920-165029-30944e9a18-b4d2936a33,model_20210920-165029-30944e9a18
29,254.37313842773438,244.42529296875,model_20210920-165029-30944e9a18-b4d2936a33,model_20210920-165029-30944e9a18
30,253.29261779785156,243.346435546875,model_20210920-165029-30944e9a18-b4d2936a33,model_20210920-165029-30944e9a18
31,252.33106994628906,242.42178344726562,model_20210920-165029-30944e9a18-b4d2936a33,model_20210920-165029-30944e9a18
32,251.5403594970703,241.63182067871094,model_20210920-165029-30944e9a18-b4d2936a33,model_20210920-165029-30944e9a18
33,250.76406860351562,240.9049072265625,model_20210920-165029-30944e9a18-b4d2936a33,model_20210920-165029-30944e9a18
34,250.07833862304688,240.2708740234375,model_20210920-165029-30944e9a18-b4d2936a33,model_20210920-165029-30944e9a18
35,249.47267150878906,239.70697021484375,model_20210920-165029-30944e9a18-b4d2936a33,model_20210920-165029-30944e9a18
36,248.8648681640625,239.20716857910156,model_20210920-165029-30944e9a18-b4d2936a33,model_20210920-165029-30944e9a18
37,248.35452270507812,238.76547241210938,model_20210920-165029-30944e9a18-b4d2936a33,model_20210920-165029-30944e9a18
38,247.80780029296875,238.34103393554688,model_20210920-165029-30944e9a18-b4d2936a33,model_20210920-165029-30944e9a18
39,247.3579864501953,237.97129821777344,model_20210920-165029-30944e9a18-b4d2936a33,model_20210920-165029-30944e9a18
40,246.8592529296875,237.60537719726562,model_20210920-165029-30944e9a18-b4d2936a33,model_20210920-165029-30944e9a18
41,246.4615478515625,237.29920959472656,model_20210920-165029-30944e9a18-b4d2936a33,model_20210920-165029-30944e9a18
42,246.0897979736328,237.0127716064453,model_20210920-165029-30944e9a18-b4d2936a33,model_20210920-165029-30944e9a18
43,245.79122924804688,236.7721405029297,model_20210920-165029-30944e9a18-b4d2936a33,model_20210920-165029-30944e9a18
44,245.4302978515625,236.51577758789062,model_20210920-165029-30944e9a18-b4d2936a33,model_20210920-165029-30944e9a18
45,245.10128784179688,236.32363891601562,model_20210920-165029-30944e9a18-b4d2936a33,model_20210920-165029-30944e9a18
46,244.75906372070312,236.0957489013672,model_20210920-165029-30944e9a18-b4d2936a33,model_20210920-165029-30944e9a18
47,244.39437866210938,235.86109924316406,model_20210920-165029-30944e9a18-b4d2936a33,model_20210920-165029-30944e9a18
48,244.0847625732422,235.6567840576172,model_20210920-165029-30944e9a18-b4d2936a33,model_20210920-165029-30944e9a18
49,243.8575897216797,235.49354553222656,model_20210920-165029-30944e9a18-b4d2936a33,model_20210920-165029-30944e9a18
50,243.41539001464844,235.2733917236328,model_20210920-165029-30944e9a18-b4d2936a33,model_20210920-165029-30944e9a18
51,243.04588317871094,235.05702209472656,model_20210920-165029-30944e9a18-b4d2936a33,model_20210920-165029-30944e9a18
52,242.55958557128906,234.77247619628906,model_20210920-165029-30944e9a18-b4d2936a33,model_20210920-165029-30944e9a18
53,242.40721130371094,234.6803741455078,model_20210920-165029-30944e9a18-b4d2936a33,model_20210920-165029-30944e9a18
