,train_summaries,test_summaries,trial_id,parent_study_id
0,732.9544067382812,789.5946044921875,model_20210923-163140-200e56fcee-4bcc161695,model_20210923-163140-200e56fcee
1,698.040771484375,753.9286499023438,model_20210923-163140-200e56fcee-4bcc161695,model_20210923-163140-200e56fcee
2,665.011474609375,720.1787109375,model_20210923-163140-200e56fcee-4bcc161695,model_20210923-163140-200e56fcee
3,633.7699584960938,688.2530517578125,model_20210923-163140-200e56fcee-4bcc161695,model_20210923-163140-200e56fcee
4,604.2351684570312,658.0542602539062,model_20210923-163140-200e56fcee-4bcc161695,model_20210923-163140-200e56fcee
5,576.3131103515625,629.492919921875,model_20210923-163140-200e56fcee-4bcc161695,model_20210923-163140-200e56fcee
6,549.9337158203125,602.4868774414062,model_20210923-163140-200e56fcee-4bcc161695,model_20210923-163140-200e56fcee
7,525.0197143554688,576.9759521484375,model_20210923-163140-200e56fcee-4bcc161695,model_20210923-163140-200e56fcee
8,501.49224853515625,552.8687133789062,model_20210923-163140-200e56fcee-4bcc161695,model_20210923-163140-200e56fcee
9,479.30023193359375,530.1054077148438,model_20210923-163140-200e56fcee-4bcc161695,model_20210923-163140-200e56fcee
10,458.3795166015625,508.6139831542969,model_20210923-163140-200e56fcee-4bcc161695,model_20210923-163140-200e56fcee
11,438.6473388671875,488.3268737792969,model_20210923-163140-200e56fcee-4bcc161695,model_20210923-163140-200e56fcee
12,420.07464599609375,469.1831359863281,model_20210923-163140-200e56fcee-4bcc161695,model_20210923-163140-200e56fcee
13,402.5838317871094,451.1370849609375,model_20210923-163140-200e56fcee-4bcc161695,model_20210923-163140-200e56fcee
14,386.12310791015625,434.123779296875,model_20210923-163140-200e56fcee-4bcc161695,model_20210923-163140-200e56fcee
15,370.65692138671875,418.1080322265625,model_20210923-163140-200e56fcee-4bcc161695,model_20210923-163140-200e56fcee
16,356.12298583984375,403.00848388671875,model_20210923-163140-200e56fcee-4bcc161695,model_20210923-163140-200e56fcee
17,342.4959716796875,388.817626953125,model_20210923-163140-200e56fcee-4bcc161695,model_20210923-163140-200e56fcee
18,329.7218322753906,375.4888610839844,model_20210923-163140-200e56fcee-4bcc161695,model_20210923-163140-200e56fcee
19,317.75537109375,362.9540100097656,model_20210923-163140-200e56fcee-4bcc161695,model_20210923-163140-200e56fcee
20,306.50897216796875,351.1496887207031,model_20210923-163140-200e56fcee-4bcc161695,model_20210923-163140-200e56fcee
21,295.99755859375,340.06329345703125,model_20210923-163140-200e56fcee-4bcc161695,model_20210923-163140-200e56fcee
22,286.1775207519531,329.6830139160156,model_20210923-163140-200e56fcee-4bcc161695,model_20210923-163140-200e56fcee
23,277.01629638671875,319.9396667480469,model_20210923-163140-200e56fcee-4bcc161695,model_20210923-163140-200e56fcee
24,268.4313659667969,310.77447509765625,model_20210923-163140-200e56fcee-4bcc161695,model_20210923-163140-200e56fcee
25,260.44952392578125,302.21478271484375,model_20210923-163140-200e56fcee-4bcc161695,model_20210923-163140-200e56fcee
26,253.02780151367188,294.20306396484375,model_20210923-163140-200e56fcee-4bcc161695,model_20210923-163140-200e56fcee
27,246.1093292236328,286.6925354003906,model_20210923-163140-200e56fcee-4bcc161695,model_20210923-163140-200e56fcee
28,239.70962524414062,279.6748962402344,model_20210923-163140-200e56fcee-4bcc161695,model_20210923-163140-200e56fcee
29,233.7777557373047,273.1304931640625,model_20210923-163140-200e56fcee-4bcc161695,model_20210923-163140-200e56fcee
30,228.25694274902344,267.00494384765625,model_20210923-163140-200e56fcee-4bcc161695,model_20210923-163140-200e56fcee
31,223.1332244873047,261.2798156738281,model_20210923-163140-200e56fcee-4bcc161695,model_20210923-163140-200e56fcee
