,train_summaries,test_summaries,trial_id,parent_study_id
0,724.5762329101562,718.2820434570312,model_20211010-133016-c63b82e4eb-6fabe92bb6,model_20211010-133016-c63b82e4eb
1,663.6566162109375,659.9817504882812,model_20211010-133016-c63b82e4eb-6fabe92bb6,model_20211010-133016-c63b82e4eb
2,608.8729248046875,607.53857421875,model_20211010-133016-c63b82e4eb-6fabe92bb6,model_20211010-133016-c63b82e4eb
3,559.6597290039062,560.3023681640625,model_20211010-133016-c63b82e4eb-6fabe92bb6,model_20211010-133016-c63b82e4eb
4,515.5075073242188,517.89111328125,model_20211010-133016-c63b82e4eb-6fabe92bb6,model_20211010-133016-c63b82e4eb
5,476.01519775390625,479.8577575683594,model_20211010-133016-c63b82e4eb-6fabe92bb6,model_20211010-133016-c63b82e4eb
6,440.7734375,445.81927490234375,model_20211010-133016-c63b82e4eb-6fabe92bb6,model_20211010-133016-c63b82e4eb
7,409.35980224609375,415.40679931640625,model_20211010-133016-c63b82e4eb-6fabe92bb6,model_20211010-133016-c63b82e4eb
8,381.4537658691406,388.3617858886719,model_20211010-133016-c63b82e4eb-6fabe92bb6,model_20211010-133016-c63b82e4eb
9,356.760009765625,364.297119140625,model_20211010-133016-c63b82e4eb-6fabe92bb6,model_20211010-133016-c63b82e4eb
10,334.9714660644531,342.984375,model_20211010-133016-c63b82e4eb-6fabe92bb6,model_20211010-133016-c63b82e4eb
11,315.80560302734375,324.0794677734375,model_20211010-133016-c63b82e4eb-6fabe92bb6,model_20211010-133016-c63b82e4eb
12,299.05609130859375,307.4182434082031,model_20211010-133016-c63b82e4eb-6fabe92bb6,model_20211010-133016-c63b82e4eb
13,284.4390869140625,292.7341613769531,model_20211010-133016-c63b82e4eb-6fabe92bb6,model_20211010-133016-c63b82e4eb
14,271.7090759277344,279.8371276855469,model_20211010-133016-c63b82e4eb-6fabe92bb6,model_20211010-133016-c63b82e4eb
15,260.66656494140625,268.5468444824219,model_20211010-133016-c63b82e4eb-6fabe92bb6,model_20211010-133016-c63b82e4eb
16,251.11373901367188,258.6646423339844,model_20211010-133016-c63b82e4eb-6fabe92bb6,model_20211010-133016-c63b82e4eb
17,242.92860412597656,250.0621337890625,model_20211010-133016-c63b82e4eb-6fabe92bb6,model_20211010-133016-c63b82e4eb
18,235.8803253173828,242.56044006347656,model_20211010-133016-c63b82e4eb-6fabe92bb6,model_20211010-133016-c63b82e4eb
19,229.87393188476562,236.0674591064453,model_20211010-133016-c63b82e4eb-6fabe92bb6,model_20211010-133016-c63b82e4eb
20,224.7163848876953,230.3936767578125,model_20211010-133016-c63b82e4eb-6fabe92bb6,model_20211010-133016-c63b82e4eb
21,220.3286590576172,225.47044372558594,model_20211010-133016-c63b82e4eb-6fabe92bb6,model_20211010-133016-c63b82e4eb
22,216.5514678955078,221.15232849121094,model_20211010-133016-c63b82e4eb-6fabe92bb6,model_20211010-133016-c63b82e4eb
23,213.35302734375,217.4483184814453,model_20211010-133016-c63b82e4eb-6fabe92bb6,model_20211010-133016-c63b82e4eb
24,210.63177490234375,214.20559692382812,model_20211010-133016-c63b82e4eb-6fabe92bb6,model_20211010-133016-c63b82e4eb
25,208.26776123046875,211.37432861328125,model_20211010-133016-c63b82e4eb-6fabe92bb6,model_20211010-133016-c63b82e4eb
26,206.3146514892578,208.93507385253906,model_20211010-133016-c63b82e4eb-6fabe92bb6,model_20211010-133016-c63b82e4eb
27,204.61181640625,206.79640197753906,model_20211010-133016-c63b82e4eb-6fabe92bb6,model_20211010-133016-c63b82e4eb
28,203.1538543701172,204.93893432617188,model_20211010-133016-c63b82e4eb-6fabe92bb6,model_20211010-133016-c63b82e4eb
29,201.8613739013672,203.3201141357422,model_20211010-133016-c63b82e4eb-6fabe92bb6,model_20211010-133016-c63b82e4eb
30,200.7622528076172,201.85177612304688,model_20211010-133016-c63b82e4eb-6fabe92bb6,model_20211010-133016-c63b82e4eb
