,train_summaries,test_summaries,trial_id,parent_study_id
0,780.071044921875,795.9122314453125,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
1,724.606201171875,741.9002685546875,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
2,673.7425537109375,692.420654296875,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
3,627.1443481445312,646.9876708984375,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
4,584.5101318359375,605.3523559570312,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
5,545.51708984375,567.2393188476562,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
6,509.96343994140625,532.3965454101562,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
7,477.5240478515625,500.57373046875,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
8,448.0500183105469,471.5443115234375,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
9,421.2583923339844,445.09051513671875,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
10,396.9789123535156,421.05218505859375,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
11,375.0057067871094,399.15582275390625,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
12,355.1462707519531,379.27728271484375,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
13,337.2127380371094,361.2597351074219,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
14,321.1292419433594,344.9651184082031,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
15,306.665771484375,330.2774658203125,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
16,293.6239318847656,316.9272766113281,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
17,282.08685302734375,304.9704284667969,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
18,271.708251953125,294.12322998046875,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
19,262.54412841796875,284.4381103515625,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
20,254.40969848632812,275.70465087890625,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
21,247.12408447265625,267.81036376953125,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
22,240.60313415527344,260.67010498046875,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
23,234.76641845703125,254.25927734375,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
24,229.6885223388672,248.55807495117188,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
25,225.19479370117188,243.43585205078125,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
26,221.09671020507812,238.77542114257812,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
27,217.59735107421875,234.63638305664062,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
28,214.3616180419922,230.85707092285156,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
29,211.66754150390625,227.5753173828125,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
30,209.1004180908203,224.48171997070312,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
31,206.83877563476562,221.71334838867188,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
32,204.9313201904297,219.28790283203125,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
33,203.10824584960938,217.02032470703125,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
34,201.59344482421875,214.9949188232422,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
35,200.28257751464844,213.22975158691406,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
36,198.96438598632812,211.54116821289062,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
37,197.7669677734375,210.01356506347656,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
38,196.7270050048828,208.63113403320312,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
39,195.70281982421875,207.3655242919922,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
40,194.9300079345703,206.29380798339844,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
41,194.16067504882812,205.24497985839844,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
42,193.46609497070312,204.29090881347656,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
43,192.800537109375,203.44078063964844,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
44,192.1876983642578,202.6770477294922,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
45,191.6155548095703,201.9397430419922,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
46,191.08836364746094,201.27732849121094,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
47,190.59451293945312,200.65394592285156,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
48,190.12100219726562,200.1127166748047,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
49,189.68301391601562,199.5697021484375,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
50,189.18771362304688,199.00747680664062,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
51,188.85752868652344,198.60684204101562,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
52,188.38223266601562,198.14764404296875,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
53,188.08798217773438,197.7733917236328,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
54,187.75323486328125,197.4086456298828,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
55,187.394775390625,197.060791015625,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
56,187.13465881347656,196.77557373046875,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
57,186.81663513183594,196.49658203125,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
58,186.52162170410156,196.23123168945312,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
59,186.3090057373047,196.0038604736328,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
60,186.07723999023438,195.76052856445312,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
61,185.88900756835938,195.5764617919922,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
62,185.60023498535156,195.37257385253906,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
63,185.44969177246094,195.2070770263672,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
64,185.2105255126953,194.99330139160156,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
65,185.05804443359375,194.8463897705078,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
66,184.84793090820312,194.6830291748047,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
67,184.67208862304688,194.54156494140625,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
68,184.44676208496094,194.3920135498047,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
69,184.24574279785156,194.2443084716797,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
70,183.98117065429688,194.0691375732422,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
71,183.8102264404297,193.94313049316406,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
72,183.69256591796875,193.83892822265625,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
73,183.57315063476562,193.74659729003906,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
74,183.4176483154297,193.6503143310547,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
75,183.25001525878906,193.53269958496094,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
76,183.0863800048828,193.41749572753906,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
77,182.83987426757812,193.26332092285156,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
78,182.6904754638672,193.1561737060547,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
79,182.52371215820312,193.0618133544922,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
80,182.3417205810547,192.9413299560547,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
81,182.1910858154297,192.85232543945312,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
82,182.0719451904297,192.7801513671875,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
83,181.94117736816406,192.712158203125,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
84,181.81243896484375,192.66441345214844,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
85,181.62924194335938,192.56260681152344,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
86,181.52963256835938,192.51873779296875,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
87,181.27294921875,192.39659118652344,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
88,181.1622772216797,192.3314208984375,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
89,180.9330596923828,192.22560119628906,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
90,180.82781982421875,192.1746063232422,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
91,180.68966674804688,192.1530303955078,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
92,180.5572509765625,192.07321166992188,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
93,180.36062622070312,191.986572265625,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
94,180.2493896484375,191.96917724609375,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
95,180.0823211669922,191.86618041992188,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
96,180.00799560546875,191.81915283203125,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
97,179.89259338378906,191.76670837402344,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
98,179.7831268310547,191.6879425048828,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
99,179.6809844970703,191.63499450683594,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
100,179.58766174316406,191.58302307128906,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
101,179.5357208251953,191.55615234375,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
102,179.4334259033203,191.50791931152344,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
103,179.36744689941406,191.47128295898438,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
104,179.1864013671875,191.40057373046875,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
105,179.1058807373047,191.3732147216797,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
106,179.0447998046875,191.34295654296875,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
107,178.88934326171875,191.25794982910156,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
108,178.8317413330078,191.23031616210938,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
109,178.74815368652344,191.19227600097656,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
110,178.56509399414062,191.17515563964844,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
111,178.4920654296875,191.1357879638672,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
112,178.42726135253906,191.10337829589844,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
113,178.35818481445312,191.07044982910156,model_20210918-162458-30059757e3-39e68b53f4,model_20210918-162458-30059757e3
