,train_summaries,test_summaries,trial_id,parent_study_id
0,734.1946411132812,757.5008544921875,model_20211019-042823-c43e0f823f-8a19cf01ea,model_20211019-042823-c43e0f823f
1,695.9140014648438,720.0507202148438,model_20211019-042823-c43e0f823f-8a19cf01ea,model_20211019-042823-c43e0f823f
2,659.959228515625,684.8400268554688,model_20211019-042823-c43e0f823f-8a19cf01ea,model_20211019-042823-c43e0f823f
3,626.2075805664062,651.7894897460938,model_20211019-042823-c43e0f823f-8a19cf01ea,model_20211019-042823-c43e0f823f
4,594.5462646484375,620.7346801757812,model_20211019-042823-c43e0f823f-8a19cf01ea,model_20211019-042823-c43e0f823f
5,564.8684692382812,591.6126708984375,model_20211019-042823-c43e0f823f-8a19cf01ea,model_20211019-042823-c43e0f823f
6,537.0582885742188,564.27099609375,model_20211019-042823-c43e0f823f-8a19cf01ea,model_20211019-042823-c43e0f823f
7,511.01092529296875,538.653076171875,model_20211019-042823-c43e0f823f-8a19cf01ea,model_20211019-042823-c43e0f823f
8,486.6368408203125,514.6458129882812,model_20211019-042823-c43e0f823f-8a19cf01ea,model_20211019-042823-c43e0f823f
9,463.841796875,492.1658020019531,model_20211019-042823-c43e0f823f-8a19cf01ea,model_20211019-042823-c43e0f823f
10,442.547607421875,471.1164855957031,model_20211019-042823-c43e0f823f-8a19cf01ea,model_20211019-042823-c43e0f823f
11,422.6775207519531,451.4405517578125,model_20211019-042823-c43e0f823f-8a19cf01ea,model_20211019-042823-c43e0f823f
12,404.1314697265625,433.0576171875,model_20211019-042823-c43e0f823f-8a19cf01ea,model_20211019-042823-c43e0f823f
13,386.880859375,415.9119873046875,model_20211019-042823-c43e0f823f-8a19cf01ea,model_20211019-042823-c43e0f823f
14,370.80413818359375,399.87176513671875,model_20211019-042823-c43e0f823f-8a19cf01ea,model_20211019-042823-c43e0f823f
15,355.87713623046875,384.9295654296875,model_20211019-042823-c43e0f823f-8a19cf01ea,model_20211019-042823-c43e0f823f
16,342.0115966796875,371.00262451171875,model_20211019-042823-c43e0f823f-8a19cf01ea,model_20211019-042823-c43e0f823f
17,329.16162109375,358.04241943359375,model_20211019-042823-c43e0f823f-8a19cf01ea,model_20211019-042823-c43e0f823f
18,317.2520751953125,345.96478271484375,model_20211019-042823-c43e0f823f-8a19cf01ea,model_20211019-042823-c43e0f823f
19,306.24176025390625,334.735595703125,model_20211019-042823-c43e0f823f-8a19cf01ea,model_20211019-042823-c43e0f823f
20,296.084716796875,324.31158447265625,model_20211019-042823-c43e0f823f-8a19cf01ea,model_20211019-042823-c43e0f823f
21,286.6654357910156,314.6312561035156,model_20211019-042823-c43e0f823f-8a19cf01ea,model_20211019-042823-c43e0f823f
22,277.987548828125,305.6532897949219,model_20211019-042823-c43e0f823f-8a19cf01ea,model_20211019-042823-c43e0f823f
23,270.01898193359375,297.3201599121094,model_20211019-042823-c43e0f823f-8a19cf01ea,model_20211019-042823-c43e0f823f
24,262.6822204589844,289.61358642578125,model_20211019-042823-c43e0f823f-8a19cf01ea,model_20211019-042823-c43e0f823f
25,255.99472045898438,282.4851989746094,model_20211019-042823-c43e0f823f-8a19cf01ea,model_20211019-042823-c43e0f823f
26,249.83555603027344,275.88812255859375,model_20211019-042823-c43e0f823f-8a19cf01ea,model_20211019-042823-c43e0f823f
27,244.1813507080078,269.7727966308594,model_20211019-042823-c43e0f823f-8a19cf01ea,model_20211019-042823-c43e0f823f
28,239.03309631347656,264.1557922363281,model_20211019-042823-c43e0f823f-8a19cf01ea,model_20211019-042823-c43e0f823f
29,234.34324645996094,258.96990966796875,model_20211019-042823-c43e0f823f-8a19cf01ea,model_20211019-042823-c43e0f823f
30,230.0568389892578,254.1748809814453,model_20211019-042823-c43e0f823f-8a19cf01ea,model_20211019-042823-c43e0f823f
31,226.1404571533203,249.73553466796875,model_20211019-042823-c43e0f823f-8a19cf01ea,model_20211019-042823-c43e0f823f
32,222.57217407226562,245.6433563232422,model_20211019-042823-c43e0f823f-8a19cf01ea,model_20211019-042823-c43e0f823f
33,219.34010314941406,241.89602661132812,model_20211019-042823-c43e0f823f-8a19cf01ea,model_20211019-042823-c43e0f823f
34,216.37779235839844,238.4053497314453,model_20211019-042823-c43e0f823f-8a19cf01ea,model_20211019-042823-c43e0f823f
35,213.69082641601562,235.1987762451172,model_20211019-042823-c43e0f823f-8a19cf01ea,model_20211019-042823-c43e0f823f
36,211.2412872314453,232.2494354248047,model_20211019-042823-c43e0f823f-8a19cf01ea,model_20211019-042823-c43e0f823f
37,209.0485076904297,229.53475952148438,model_20211019-042823-c43e0f823f-8a19cf01ea,model_20211019-042823-c43e0f823f
38,207.0247344970703,227.0238800048828,model_20211019-042823-c43e0f823f-8a19cf01ea,model_20211019-042823-c43e0f823f
39,205.1882781982422,224.6972198486328,model_20211019-042823-c43e0f823f-8a19cf01ea,model_20211019-042823-c43e0f823f
40,203.51341247558594,222.56011962890625,model_20211019-042823-c43e0f823f-8a19cf01ea,model_20211019-042823-c43e0f823f
41,201.9791259765625,220.5768280029297,model_20211019-042823-c43e0f823f-8a19cf01ea,model_20211019-042823-c43e0f823f
42,200.5830535888672,218.7091064453125,model_20211019-042823-c43e0f823f-8a19cf01ea,model_20211019-042823-c43e0f823f
43,199.32286071777344,217.02935791015625,model_20211019-042823-c43e0f823f-8a19cf01ea,model_20211019-042823-c43e0f823f
44,198.16664123535156,215.4308319091797,model_20211019-042823-c43e0f823f-8a19cf01ea,model_20211019-042823-c43e0f823f
45,197.1207275390625,213.99758911132812,model_20211019-042823-c43e0f823f-8a19cf01ea,model_20211019-042823-c43e0f823f
46,196.17373657226562,212.65530395507812,model_20211019-042823-c43e0f823f-8a19cf01ea,model_20211019-042823-c43e0f823f
47,195.2965087890625,211.41908264160156,model_20211019-042823-c43e0f823f-8a19cf01ea,model_20211019-042823-c43e0f823f
48,194.5004425048828,210.2832794189453,model_20211019-042823-c43e0f823f-8a19cf01ea,model_20211019-042823-c43e0f823f
49,193.76756286621094,209.22775268554688,model_20211019-042823-c43e0f823f-8a19cf01ea,model_20211019-042823-c43e0f823f
50,193.08973693847656,208.25376892089844,model_20211019-042823-c43e0f823f-8a19cf01ea,model_20211019-042823-c43e0f823f
51,192.47520446777344,207.3412322998047,model_20211019-042823-c43e0f823f-8a19cf01ea,model_20211019-042823-c43e0f823f
