,train_summaries,test_summaries,trial_id,parent_study_id
0,519.3308715820312,530.1473388671875,model_20210907-230541-d50612a789-e067172a65,model_20210907-230541-d50612a789
1,473.4837951660156,485.2395935058594,model_20210907-230541-d50612a789-e067172a65,model_20210907-230541-d50612a789
2,432.619140625,445.16015625,model_20210907-230541-d50612a789-e067172a65,model_20210907-230541-d50612a789
3,396.2848815917969,409.47686767578125,model_20210907-230541-d50612a789-e067172a65,model_20210907-230541-d50612a789
4,364.05865478515625,377.7632751464844,model_20210907-230541-d50612a789-e067172a65,model_20210907-230541-d50612a789
5,335.5700378417969,349.6488342285156,model_20210907-230541-d50612a789-e067172a65,model_20210907-230541-d50612a789
6,310.4486389160156,324.7688293457031,model_20210907-230541-d50612a789-e067172a65,model_20210907-230541-d50612a789
7,288.4056091308594,302.8478698730469,model_20210907-230541-d50612a789-e067172a65,model_20210907-230541-d50612a789
8,269.1175842285156,283.5524597167969,model_20210907-230541-d50612a789-e067172a65,model_20210907-230541-d50612a789
9,252.31910705566406,266.6291809082031,model_20210907-230541-d50612a789-e067172a65,model_20210907-230541-d50612a789
10,237.75576782226562,251.84112548828125,model_20210907-230541-d50612a789-e067172a65,model_20210907-230541-d50612a789
11,225.18316650390625,238.95455932617188,model_20210907-230541-d50612a789-e067172a65,model_20210907-230541-d50612a789
12,214.35130310058594,227.72109985351562,model_20210907-230541-d50612a789-e067172a65,model_20210907-230541-d50612a789
13,205.10610961914062,218.00582885742188,model_20210907-230541-d50612a789-e067172a65,model_20210907-230541-d50612a789
14,197.23431396484375,209.60397338867188,model_20210907-230541-d50612a789-e067172a65,model_20210907-230541-d50612a789
15,190.54010009765625,202.35772705078125,model_20210907-230541-d50612a789-e067172a65,model_20210907-230541-d50612a789
16,184.88665771484375,196.1331329345703,model_20210907-230541-d50612a789-e067172a65,model_20210907-230541-d50612a789
17,180.10162353515625,190.75318908691406,model_20210907-230541-d50612a789-e067172a65,model_20210907-230541-d50612a789
