,train_summaries,test_summaries,trial_id,parent_study_id
0,637.9187622070312,677.7825927734375,model_20210915-163437-08b7f269c8-b7aa75fe04,model_20210915-163437-08b7f269c8
1,605.9710083007812,644.79443359375,model_20210915-163437-08b7f269c8-b7aa75fe04,model_20210915-163437-08b7f269c8
2,575.957763671875,613.7779541015625,model_20210915-163437-08b7f269c8-b7aa75fe04,model_20210915-163437-08b7f269c8
3,547.7530517578125,584.611328125,model_20210915-163437-08b7f269c8-b7aa75fe04,model_20210915-163437-08b7f269c8
4,521.2691040039062,557.2005004882812,model_20210915-163437-08b7f269c8-b7aa75fe04,model_20210915-163437-08b7f269c8
5,496.4337158203125,531.47412109375,model_20210915-163437-08b7f269c8-b7aa75fe04,model_20210915-163437-08b7f269c8
6,473.14178466796875,507.318603515625,model_20210915-163437-08b7f269c8-b7aa75fe04,model_20210915-163437-08b7f269c8
7,451.32769775390625,484.64569091796875,model_20210915-163437-08b7f269c8-b7aa75fe04,model_20210915-163437-08b7f269c8
8,430.927001953125,463.3977966308594,model_20210915-163437-08b7f269c8-b7aa75fe04,model_20210915-163437-08b7f269c8
9,411.83880615234375,443.4760437011719,model_20210915-163437-08b7f269c8-b7aa75fe04,model_20210915-163437-08b7f269c8
10,393.99188232421875,424.8151550292969,model_20210915-163437-08b7f269c8-b7aa75fe04,model_20210915-163437-08b7f269c8
11,377.333251953125,407.3526611328125,model_20210915-163437-08b7f269c8-b7aa75fe04,model_20210915-163437-08b7f269c8
12,361.7825622558594,391.0031433105469,model_20210915-163437-08b7f269c8-b7aa75fe04,model_20210915-163437-08b7f269c8
13,347.307373046875,375.74591064453125,model_20210915-163437-08b7f269c8-b7aa75fe04,model_20210915-163437-08b7f269c8
14,333.82574462890625,361.49456787109375,model_20210915-163437-08b7f269c8-b7aa75fe04,model_20210915-163437-08b7f269c8
15,321.3069152832031,348.2002868652344,model_20210915-163437-08b7f269c8-b7aa75fe04,model_20210915-163437-08b7f269c8
16,309.6763000488281,335.8066711425781,model_20210915-163437-08b7f269c8-b7aa75fe04,model_20210915-163437-08b7f269c8
17,298.9052429199219,324.2888488769531,model_20210915-163437-08b7f269c8-b7aa75fe04,model_20210915-163437-08b7f269c8
18,288.8848571777344,313.5249328613281,model_20210915-163437-08b7f269c8-b7aa75fe04,model_20210915-163437-08b7f269c8
19,279.64105224609375,303.54248046875,model_20210915-163437-08b7f269c8-b7aa75fe04,model_20210915-163437-08b7f269c8
20,271.1051025390625,294.2735900878906,model_20210915-163437-08b7f269c8-b7aa75fe04,model_20210915-163437-08b7f269c8
21,263.2332458496094,285.6767883300781,model_20210915-163437-08b7f269c8-b7aa75fe04,model_20210915-163437-08b7f269c8
22,255.97152709960938,277.6983337402344,model_20210915-163437-08b7f269c8-b7aa75fe04,model_20210915-163437-08b7f269c8
23,249.2638397216797,270.293701171875,model_20210915-163437-08b7f269c8-b7aa75fe04,model_20210915-163437-08b7f269c8
24,243.1399383544922,263.4679870605469,model_20210915-163437-08b7f269c8-b7aa75fe04,model_20210915-163437-08b7f269c8
