,train_summaries,test_summaries,trial_id,parent_study_id
0,778.0940551757812,815.5938110351562,model_20210925-163013-d6b4fc0691-82195786f8,model_20210925-163013-d6b4fc0691
1,720.6161499023438,758.6470947265625,model_20210925-163013-d6b4fc0691-82195786f8,model_20210925-163013-d6b4fc0691
2,668.05419921875,706.5801391601562,model_20210925-163013-d6b4fc0691-82195786f8,model_20210925-163013-d6b4fc0691
3,620.0579223632812,658.9639892578125,model_20210925-163013-d6b4fc0691-82195786f8,model_20210925-163013-d6b4fc0691
4,576.29638671875,615.4494018554688,model_20210925-163013-d6b4fc0691-82195786f8,model_20210925-163013-d6b4fc0691
5,536.3974609375,575.7066040039062,model_20210925-163013-d6b4fc0691-82195786f8,model_20210925-163013-d6b4fc0691
6,500.1210021972656,539.4921875,model_20210925-163013-d6b4fc0691-82195786f8,model_20210925-163013-d6b4fc0691
7,467.1677551269531,506.490478515625,model_20210925-163013-d6b4fc0691-82195786f8,model_20210925-163013-d6b4fc0691
8,437.2865295410156,476.4583740234375,model_20210925-163013-d6b4fc0691-82195786f8,model_20210925-163013-d6b4fc0691
9,410.2351989746094,449.1796569824219,model_20210925-163013-d6b4fc0691-82195786f8,model_20210925-163013-d6b4fc0691
10,385.7567443847656,424.4060974121094,model_20210925-163013-d6b4fc0691-82195786f8,model_20210925-163013-d6b4fc0691
11,363.74591064453125,401.9400329589844,model_20210925-163013-d6b4fc0691-82195786f8,model_20210925-163013-d6b4fc0691
12,343.9410095214844,381.607666015625,model_20210925-163013-d6b4fc0691-82195786f8,model_20210925-163013-d6b4fc0691
13,326.1748962402344,363.2499694824219,model_20210925-163013-d6b4fc0691-82195786f8,model_20210925-163013-d6b4fc0691
14,310.2262268066406,346.665283203125,model_20210925-163013-d6b4fc0691-82195786f8,model_20210925-163013-d6b4fc0691
15,296.0046691894531,331.6971130371094,model_20210925-163013-d6b4fc0691-82195786f8,model_20210925-163013-d6b4fc0691
16,283.2824401855469,318.19122314453125,model_20210925-163013-d6b4fc0691-82195786f8,model_20210925-163013-d6b4fc0691
17,271.906494140625,306.0213317871094,model_20210925-163013-d6b4fc0691-82195786f8,model_20210925-163013-d6b4fc0691
18,261.790771484375,295.07733154296875,model_20210925-163013-d6b4fc0691-82195786f8,model_20210925-163013-d6b4fc0691
19,252.8638153076172,285.2677001953125,model_20210925-163013-d6b4fc0691-82195786f8,model_20210925-163013-d6b4fc0691
20,244.9638214111328,276.46185302734375,model_20210925-163013-d6b4fc0691-82195786f8,model_20210925-163013-d6b4fc0691
21,237.99440002441406,268.523193359375,model_20210925-163013-d6b4fc0691-82195786f8,model_20210925-163013-d6b4fc0691
22,231.75782775878906,261.3921203613281,model_20210925-163013-d6b4fc0691-82195786f8,model_20210925-163013-d6b4fc0691
23,226.29054260253906,255.0001220703125,model_20210925-163013-d6b4fc0691-82195786f8,model_20210925-163013-d6b4fc0691
24,221.46615600585938,249.2828369140625,model_20210925-163013-d6b4fc0691-82195786f8,model_20210925-163013-d6b4fc0691
25,217.26040649414062,244.1724395751953,model_20210925-163013-d6b4fc0691-82195786f8,model_20210925-163013-d6b4fc0691
26,213.47023010253906,239.51133728027344,model_20210925-163013-d6b4fc0691-82195786f8,model_20210925-163013-d6b4fc0691
27,210.25230407714844,235.39178466796875,model_20210925-163013-d6b4fc0691-82195786f8,model_20210925-163013-d6b4fc0691
28,207.32090759277344,231.6359100341797,model_20210925-163013-d6b4fc0691-82195786f8,model_20210925-163013-d6b4fc0691
29,204.85511779785156,228.32546997070312,model_20210925-163013-d6b4fc0691-82195786f8,model_20210925-163013-d6b4fc0691
30,202.52346801757812,225.26634216308594,model_20210925-163013-d6b4fc0691-82195786f8,model_20210925-163013-d6b4fc0691
31,200.56683349609375,222.5718231201172,model_20210925-163013-d6b4fc0691-82195786f8,model_20210925-163013-d6b4fc0691
32,198.7333984375,220.10440063476562,model_20210925-163013-d6b4fc0691-82195786f8,model_20210925-163013-d6b4fc0691
33,197.11477661132812,217.84530639648438,model_20210925-163013-d6b4fc0691-82195786f8,model_20210925-163013-d6b4fc0691
34,195.66648864746094,215.80410766601562,model_20210925-163013-d6b4fc0691-82195786f8,model_20210925-163013-d6b4fc0691
35,194.46946716308594,214.04110717773438,model_20210925-163013-d6b4fc0691-82195786f8,model_20210925-163013-d6b4fc0691
36,193.23239135742188,212.3231201171875,model_20210925-163013-d6b4fc0691-82195786f8,model_20210925-163013-d6b4fc0691
37,192.23573303222656,210.80438232421875,model_20210925-163013-d6b4fc0691-82195786f8,model_20210925-163013-d6b4fc0691
38,191.3354949951172,209.4267578125,model_20210925-163013-d6b4fc0691-82195786f8,model_20210925-163013-d6b4fc0691
39,190.44920349121094,208.12359619140625,model_20210925-163013-d6b4fc0691-82195786f8,model_20210925-163013-d6b4fc0691
40,189.6304168701172,206.9459228515625,model_20210925-163013-d6b4fc0691-82195786f8,model_20210925-163013-d6b4fc0691
41,188.94505310058594,205.93325805664062,model_20210925-163013-d6b4fc0691-82195786f8,model_20210925-163013-d6b4fc0691
42,188.27902221679688,204.97454833984375,model_20210925-163013-d6b4fc0691-82195786f8,model_20210925-163013-d6b4fc0691
43,187.65167236328125,204.08502197265625,model_20210925-163013-d6b4fc0691-82195786f8,model_20210925-163013-d6b4fc0691
44,187.09498596191406,203.29991149902344,model_20210925-163013-d6b4fc0691-82195786f8,model_20210925-163013-d6b4fc0691
45,186.64590454101562,202.611083984375,model_20210925-163013-d6b4fc0691-82195786f8,model_20210925-163013-d6b4fc0691
46,186.10470581054688,201.8929901123047,model_20210925-163013-d6b4fc0691-82195786f8,model_20210925-163013-d6b4fc0691
47,185.66246032714844,201.27713012695312,model_20210925-163013-d6b4fc0691-82195786f8,model_20210925-163013-d6b4fc0691
48,185.19219970703125,200.67340087890625,model_20210925-163013-d6b4fc0691-82195786f8,model_20210925-163013-d6b4fc0691
49,184.80859375,200.14788818359375,model_20210925-163013-d6b4fc0691-82195786f8,model_20210925-163013-d6b4fc0691
50,184.4156951904297,199.6620635986328,model_20210925-163013-d6b4fc0691-82195786f8,model_20210925-163013-d6b4fc0691
51,184.12123107910156,199.2545623779297,model_20210925-163013-d6b4fc0691-82195786f8,model_20210925-163013-d6b4fc0691
52,183.69456481933594,198.76528930664062,model_20210925-163013-d6b4fc0691-82195786f8,model_20210925-163013-d6b4fc0691
53,183.39236450195312,198.3817596435547,model_20210925-163013-d6b4fc0691-82195786f8,model_20210925-163013-d6b4fc0691
54,183.01722717285156,197.9523162841797,model_20210925-163013-d6b4fc0691-82195786f8,model_20210925-163013-d6b4fc0691
55,182.6551971435547,197.57492065429688,model_20210925-163013-d6b4fc0691-82195786f8,model_20210925-163013-d6b4fc0691
56,182.26060485839844,197.179443359375,model_20210925-163013-d6b4fc0691-82195786f8,model_20210925-163013-d6b4fc0691
57,181.965087890625,196.8887176513672,model_20210925-163013-d6b4fc0691-82195786f8,model_20210925-163013-d6b4fc0691
58,181.74452209472656,196.64305114746094,model_20210925-163013-d6b4fc0691-82195786f8,model_20210925-163013-d6b4fc0691
59,181.42739868164062,196.3407440185547,model_20210925-163013-d6b4fc0691-82195786f8,model_20210925-163013-d6b4fc0691
60,181.208984375,196.11805725097656,model_20210925-163013-d6b4fc0691-82195786f8,model_20210925-163013-d6b4fc0691
61,180.92495727539062,195.84288024902344,model_20210925-163013-d6b4fc0691-82195786f8,model_20210925-163013-d6b4fc0691
