,train_summaries,test_summaries,trial_id,parent_study_id
0,689.1011352539062,672.4207153320312,model_20210922-171739-42918a0408-da26e32d92,model_20210922-171739-42918a0408
1,638.4057006835938,625.3543090820312,model_20210922-171739-42918a0408-da26e32d92,model_20210922-171739-42918a0408
2,591.9044799804688,582.1591796875,model_20210922-171739-42918a0408-da26e32d92,model_20210922-171739-42918a0408
3,549.2989501953125,542.54541015625,model_20210922-171739-42918a0408-da26e32d92,model_20210922-171739-42918a0408
4,510.26043701171875,506.2462158203125,model_20210922-171739-42918a0408-da26e32d92,model_20210922-171739-42918a0408
5,474.5500183105469,472.9845275878906,model_20210922-171739-42918a0408-da26e32d92,model_20210922-171739-42918a0408
6,441.9024353027344,442.5495910644531,model_20210922-171739-42918a0408-da26e32d92,model_20210922-171739-42918a0408
7,412.0990905761719,414.72039794921875,model_20210922-171739-42918a0408-da26e32d92,model_20210922-171739-42918a0408
8,384.9429626464844,389.2991027832031,model_20210922-171739-42918a0408-da26e32d92,model_20210922-171739-42918a0408
9,360.228759765625,366.1263427734375,model_20210922-171739-42918a0408-da26e32d92,model_20210922-171739-42918a0408
10,337.7515869140625,344.9644470214844,model_20210922-171739-42918a0408-da26e32d92,model_20210922-171739-42918a0408
11,317.3726806640625,325.7547607421875,model_20210922-171739-42918a0408-da26e32d92,model_20210922-171739-42918a0408
12,298.9336242675781,308.2545471191406,model_20210922-171739-42918a0408-da26e32d92,model_20210922-171739-42918a0408
13,282.2559814453125,292.378173828125,model_20210922-171739-42918a0408-da26e32d92,model_20210922-171739-42918a0408
14,267.2379150390625,277.9990234375,model_20210922-171739-42918a0408-da26e32d92,model_20210922-171739-42918a0408
15,253.77146911621094,264.9910888671875,model_20210922-171739-42918a0408-da26e32d92,model_20210922-171739-42918a0408
16,241.68017578125,253.23614501953125,model_20210922-171739-42918a0408-da26e32d92,model_20210922-171739-42918a0408
17,230.8380889892578,242.63232421875,model_20210922-171739-42918a0408-da26e32d92,model_20210922-171739-42918a0408
18,221.1776123046875,233.03314208984375,model_20210922-171739-42918a0408-da26e32d92,model_20210922-171739-42918a0408
19,212.57737731933594,224.38153076171875,model_20210922-171739-42918a0408-da26e32d92,model_20210922-171739-42918a0408
20,204.95675659179688,216.63821411132812,model_20210922-171739-42918a0408-da26e32d92,model_20210922-171739-42918a0408
21,198.2181396484375,209.7039337158203,model_20210922-171739-42918a0408-da26e32d92,model_20210922-171739-42918a0408
22,192.2427215576172,203.48931884765625,model_20210922-171739-42918a0408-da26e32d92,model_20210922-171739-42918a0408
23,186.97137451171875,197.87684631347656,model_20210922-171739-42918a0408-da26e32d92,model_20210922-171739-42918a0408
24,182.3416748046875,192.86898803710938,model_20210922-171739-42918a0408-da26e32d92,model_20210922-171739-42918a0408
25,178.2386474609375,188.36334228515625,model_20210922-171739-42918a0408-da26e32d92,model_20210922-171739-42918a0408
26,174.67196655273438,184.31411743164062,model_20210922-171739-42918a0408-da26e32d92,model_20210922-171739-42918a0408
27,171.50128173828125,180.68907165527344,model_20210922-171739-42918a0408-da26e32d92,model_20210922-171739-42918a0408
28,168.719482421875,177.44761657714844,model_20210922-171739-42918a0408-da26e32d92,model_20210922-171739-42918a0408
29,166.28375244140625,174.54611206054688,model_20210922-171739-42918a0408-da26e32d92,model_20210922-171739-42918a0408
30,164.138427734375,171.95382690429688,model_20210922-171739-42918a0408-da26e32d92,model_20210922-171739-42918a0408
