,train_summaries,test_summaries,trial_id,parent_study_id
0,846.4393310546875,860.283447265625,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
1,799.4702758789062,815.3231811523438,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
2,755.3901977539062,773.1088256835938,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
3,714.0704345703125,733.5921020507812,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
4,675.29833984375,696.517333984375,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
5,639.047119140625,661.7967529296875,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
6,605.02392578125,629.2965087890625,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
7,573.2520141601562,598.825439453125,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
8,543.5283813476562,570.3428955078125,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
9,515.694580078125,543.7257080078125,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
10,489.69268798828125,518.8986206054688,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
11,465.4412841796875,495.70654296875,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
12,442.758056640625,474.0311584472656,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
13,421.6689758300781,453.8392639160156,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
14,402.0498352050781,435.0752258300781,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
15,383.77099609375,417.58160400390625,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
16,366.68829345703125,401.3228454589844,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
17,350.8949890136719,386.1617736816406,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
18,336.2140808105469,372.10174560546875,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
19,322.6064453125,359.0633544921875,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
20,310.0323486328125,346.9375,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
21,298.44903564453125,335.7553405761719,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
22,287.7874450683594,325.3747863769531,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
23,277.8536376953125,315.78802490234375,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
24,268.6667785644531,306.93121337890625,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
25,260.30633544921875,298.7153625488281,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
26,252.5592498779297,291.13055419921875,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
27,245.43853759765625,284.1422119140625,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
28,238.9918212890625,277.6912841796875,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
29,233.01889038085938,271.7763671875,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
30,227.57875061035156,266.2752380371094,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
31,222.53968811035156,261.2309875488281,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
32,218.02561950683594,256.6187744140625,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
33,213.84170532226562,252.34671020507812,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
34,210.06065368652344,248.42738342285156,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
35,206.583984375,244.82614135742188,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
36,203.48133850097656,241.51193237304688,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
37,200.54150390625,238.45767211914062,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
38,197.94921875,235.65660095214844,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
39,195.5608673095703,233.08079528808594,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
40,193.33120727539062,230.64437866210938,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
41,191.31829833984375,228.46214294433594,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
42,189.52040100097656,226.4308624267578,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
43,187.85604858398438,224.5648651123047,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
44,186.40118408203125,222.8681182861328,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
45,184.99093627929688,221.27146911621094,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
46,183.66378784179688,219.76480102539062,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
47,182.5004425048828,218.42173767089844,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
48,181.36978149414062,217.1369171142578,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
49,180.4086456298828,215.98655700683594,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
50,179.46630859375,214.89151000976562,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
51,178.61029052734375,213.89212036132812,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
52,177.80313110351562,212.93406677246094,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
53,177.10911560058594,212.10003662109375,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
54,176.4337615966797,211.32310485839844,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
55,175.85533142089844,210.60829162597656,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
56,175.2237091064453,209.87417602539062,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
57,174.64834594726562,209.203125,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
58,174.13104248046875,208.5986328125,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
59,173.6336212158203,208.0299072265625,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
60,173.18917846679688,207.4978790283203,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
61,172.7650604248047,206.98634338378906,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
62,172.3690948486328,206.52862548828125,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
63,171.9851531982422,206.0926055908203,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
64,171.60260009765625,205.66653442382812,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
65,171.2813262939453,205.27999877929688,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
66,170.94346618652344,204.92893981933594,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
67,170.6768798828125,204.6012420654297,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
68,170.3953399658203,204.27224731445312,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
69,170.0872344970703,203.9620819091797,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
70,169.84292602539062,203.68792724609375,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
71,169.61224365234375,203.43075561523438,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
72,169.30628967285156,203.1651153564453,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
73,169.08563232421875,202.943115234375,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
74,168.84576416015625,202.75294494628906,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
75,168.67300415039062,202.54742431640625,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
76,168.44342041015625,202.34683227539062,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
77,168.24609375,202.1713104248047,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
78,167.99879455566406,201.98147583007812,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
79,167.7465362548828,201.7902069091797,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
80,167.59487915039062,201.63003540039062,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
81,167.4257049560547,201.45301818847656,model_20211015-135626-221c5d2749-6bc6f8a032,model_20211015-135626-221c5d2749
