,train_summaries,test_summaries,trial_id,parent_study_id
0,874.5077514648438,825.19140625,model_20210914-163224-66aab241ee-70ba1b1152,model_20210914-163224-66aab241ee
1,827.992431640625,780.5616455078125,model_20210914-163224-66aab241ee-70ba1b1152,model_20210914-163224-66aab241ee
2,784.3302612304688,738.6513671875,model_20210914-163224-66aab241ee-70ba1b1152,model_20210914-163224-66aab241ee
3,743.343994140625,699.330810546875,model_20210914-163224-66aab241ee-70ba1b1152,model_20210914-163224-66aab241ee
4,704.900390625,662.4349975585938,model_20210914-163224-66aab241ee-70ba1b1152,model_20210914-163224-66aab241ee
5,668.848876953125,627.8536376953125,model_20210914-163224-66aab241ee-70ba1b1152,model_20210914-163224-66aab241ee
6,635.0711059570312,595.4403076171875,model_20210914-163224-66aab241ee-70ba1b1152,model_20210914-163224-66aab241ee
7,603.409423828125,565.1005859375,model_20210914-163224-66aab241ee-70ba1b1152,model_20210914-163224-66aab241ee
8,573.7845458984375,536.6616821289062,model_20210914-163224-66aab241ee-70ba1b1152,model_20210914-163224-66aab241ee
9,546.0808715820312,510.1189270019531,model_20210914-163224-66aab241ee-70ba1b1152,model_20210914-163224-66aab241ee
10,520.1837158203125,485.3177795410156,model_20210914-163224-66aab241ee-70ba1b1152,model_20210914-163224-66aab241ee
11,496.0184326171875,462.1244812011719,model_20210914-163224-66aab241ee-70ba1b1152,model_20210914-163224-66aab241ee
12,473.4756164550781,440.5578918457031,model_20210914-163224-66aab241ee-70ba1b1152,model_20210914-163224-66aab241ee
13,452.46624755859375,420.439697265625,model_20210914-163224-66aab241ee-70ba1b1152,model_20210914-163224-66aab241ee
14,432.89508056640625,401.7611999511719,model_20210914-163224-66aab241ee-70ba1b1152,model_20210914-163224-66aab241ee
15,414.6922302246094,384.3755798339844,model_20210914-163224-66aab241ee-70ba1b1152,model_20210914-163224-66aab241ee
16,397.76055908203125,368.27362060546875,model_20210914-163224-66aab241ee-70ba1b1152,model_20210914-163224-66aab241ee
17,382.03094482421875,353.3058166503906,model_20210914-163224-66aab241ee-70ba1b1152,model_20210914-163224-66aab241ee
18,367.4381408691406,339.47344970703125,model_20210914-163224-66aab241ee-70ba1b1152,model_20210914-163224-66aab241ee
19,353.9483947753906,326.6952209472656,model_20210914-163224-66aab241ee-70ba1b1152,model_20210914-163224-66aab241ee
20,341.4481201171875,314.9120788574219,model_20210914-163224-66aab241ee-70ba1b1152,model_20210914-163224-66aab241ee
