,train_summaries,test_summaries,trial_id,parent_study_id
0,754.048095703125,797.953857421875,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
1,713.0969848632812,756.3491821289062,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
2,674.6318969726562,717.2623291015625,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
3,638.5075073242188,680.5452880859375,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
4,604.6054077148438,646.0620727539062,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
5,572.7958374023438,613.6962280273438,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
6,542.9661254882812,583.3529052734375,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
7,515.0103759765625,554.8880004882812,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
8,488.8088073730469,528.2015380859375,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
9,464.30029296875,503.2212219238281,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
10,441.3731384277344,479.822998046875,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
11,419.9400329589844,457.9368591308594,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
12,399.9159240722656,437.4630126953125,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
13,381.23370361328125,418.3285217285156,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
14,363.82501220703125,400.4643859863281,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
15,347.603759765625,383.7962646484375,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
16,332.5222473144531,368.26116943359375,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
17,318.5060119628906,353.77850341796875,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
18,305.491943359375,340.3116455078125,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
19,293.4390563964844,327.78228759765625,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
20,282.27484130859375,316.1463317871094,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
21,271.95263671875,305.3301696777344,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
22,262.4247131347656,295.31805419921875,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
23,253.6527862548828,286.0470275878906,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
24,245.5627899169922,277.45294189453125,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
25,238.13504028320312,269.5199279785156,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
26,231.3148651123047,262.1858825683594,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
27,225.07345581054688,255.41030883789062,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
28,219.3486328125,249.16220092773438,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
29,214.1003875732422,243.39141845703125,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
30,209.31658935546875,238.0802001953125,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
31,204.9447479248047,233.1887969970703,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
32,200.9294891357422,228.67636108398438,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
33,197.3066864013672,224.5346221923828,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
34,193.9671630859375,220.71180725097656,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
35,190.94989013671875,217.19061279296875,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
36,188.20887756347656,213.9786376953125,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
37,185.72647094726562,211.02224731445312,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
38,183.44786071777344,208.29881286621094,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
39,181.38331604003906,205.81350708007812,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
40,179.5243682861328,203.52841186523438,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
41,177.83126831054688,201.41758728027344,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
42,176.2842559814453,199.4727783203125,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
43,174.88641357421875,197.69686889648438,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
44,173.6130828857422,196.06448364257812,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
45,172.44976806640625,194.5592041015625,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
46,171.4004364013672,193.17930603027344,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
47,170.43075561523438,191.9012451171875,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
48,169.57080078125,190.7406005859375,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
49,168.7748260498047,189.6771240234375,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
50,168.042724609375,188.66749572753906,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
51,167.3711395263672,187.75315856933594,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
52,166.753662109375,186.9117431640625,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
53,166.19369506835938,186.11856079101562,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
54,165.679443359375,185.3916778564453,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
55,165.19546508789062,184.73373413085938,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
56,164.75750732421875,184.11026000976562,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
57,164.32537841796875,183.53358459472656,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
58,163.94436645507812,182.98928833007812,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
59,163.57052612304688,182.48001098632812,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
60,163.25296020507812,182.0375518798828,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
61,162.95384216308594,181.61863708496094,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
62,162.6523895263672,181.19876098632812,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
63,162.37005615234375,180.8241729736328,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
64,162.12808227539062,180.49171447753906,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
65,161.88336181640625,180.17893981933594,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
66,161.6064453125,179.87432861328125,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
67,161.3837890625,179.595703125,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
68,161.18316650390625,179.34146118164062,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
69,160.97483825683594,179.09434509277344,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
70,160.77061462402344,178.85121154785156,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
71,160.5923309326172,178.64151000976562,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
72,160.41256713867188,178.44447326660156,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
73,160.24273681640625,178.25120544433594,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
74,160.08810424804688,178.05625915527344,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
75,159.93348693847656,177.89013671875,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
76,159.7870635986328,177.7242431640625,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
77,159.6070556640625,177.5912322998047,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
78,159.44461059570312,177.45452880859375,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
79,159.30838012695312,177.3133544921875,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
80,159.16029357910156,177.18226623535156,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
81,159.01625061035156,177.06674194335938,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
82,158.88958740234375,176.9571075439453,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
83,158.7365264892578,176.84288024902344,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
84,158.59774780273438,176.72421264648438,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
85,158.4412841796875,176.62750244140625,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
86,158.3029022216797,176.5237579345703,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
87,158.1746368408203,176.45179748535156,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
88,158.03976440429688,176.3673553466797,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
89,157.91189575195312,176.26910400390625,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
90,157.7764434814453,176.20565795898438,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
91,157.6597442626953,176.13815307617188,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
92,157.5509796142578,176.04904174804688,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
93,157.40005493164062,175.9923858642578,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
94,157.29640197753906,175.91488647460938,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
95,157.1884002685547,175.83523559570312,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
96,157.09579467773438,175.7839813232422,model_20210821-195335-a8bf402e3f-fb96f13122,model_20210821-195335-a8bf402e3f
