,train_summaries,test_summaries,trial_id,parent_study_id
0,797.2394409179688,812.6453247070312,model_20210918-162458-30059757e3-8636394853,model_20210918-162458-30059757e3
1,756.5065307617188,772.9920654296875,model_20210918-162458-30059757e3-8636394853,model_20210918-162458-30059757e3
2,718.1806640625,735.6856689453125,model_20210918-162458-30059757e3-8636394853,model_20210918-162458-30059757e3
3,682.1470336914062,700.6104125976562,model_20210918-162458-30059757e3-8636394853,model_20210918-162458-30059757e3
4,648.2847290039062,667.5931396484375,model_20210918-162458-30059757e3-8636394853,model_20210918-162458-30059757e3
5,616.4422607421875,636.5392456054688,model_20210918-162458-30059757e3-8636394853,model_20210918-162458-30059757e3
6,586.5508422851562,607.379150390625,model_20210918-162458-30059757e3-8636394853,model_20210918-162458-30059757e3
7,558.50439453125,579.9788208007812,model_20210918-162458-30059757e3-8636394853,model_20210918-162458-30059757e3
8,532.1980590820312,554.2306518554688,model_20210918-162458-30059757e3-8636394853,model_20210918-162458-30059757e3
9,507.55133056640625,530.0975952148438,model_20210918-162458-30059757e3-8636394853,model_20210918-162458-30059757e3
10,484.49310302734375,507.4708557128906,model_20210918-162458-30059757e3-8636394853,model_20210918-162458-30059757e3
11,462.89215087890625,486.2361755371094,model_20210918-162458-30059757e3-8636394853,model_20210918-162458-30059757e3
12,442.721435546875,466.3573303222656,model_20210918-162458-30059757e3-8636394853,model_20210918-162458-30059757e3
13,423.884033203125,447.7427978515625,model_20210918-162458-30059757e3-8636394853,model_20210918-162458-30059757e3
14,406.2545166015625,430.30615234375,model_20210918-162458-30059757e3-8636394853,model_20210918-162458-30059757e3
15,389.8623352050781,414.0257873535156,model_20210918-162458-30059757e3-8636394853,model_20210918-162458-30059757e3
16,374.58184814453125,398.7944030761719,model_20210918-162458-30059757e3-8636394853,model_20210918-162458-30059757e3
17,360.3047790527344,384.5385437011719,model_20210918-162458-30059757e3-8636394853,model_20210918-162458-30059757e3
18,347.0263977050781,371.252197265625,model_20210918-162458-30059757e3-8636394853,model_20210918-162458-30059757e3
19,334.7670593261719,358.89495849609375,model_20210918-162458-30059757e3-8636394853,model_20210918-162458-30059757e3
20,323.34222412109375,347.333984375,model_20210918-162458-30059757e3-8636394853,model_20210918-162458-30059757e3
21,312.7665710449219,336.6174011230469,model_20210918-162458-30059757e3-8636394853,model_20210918-162458-30059757e3
22,302.9442138671875,326.59332275390625,model_20210918-162458-30059757e3-8636394853,model_20210918-162458-30059757e3
23,293.90625,317.3084411621094,model_20210918-162458-30059757e3-8636394853,model_20210918-162458-30059757e3
24,285.5484619140625,308.667724609375,model_20210918-162458-30059757e3-8636394853,model_20210918-162458-30059757e3
25,277.79986572265625,300.6158752441406,model_20210918-162458-30059757e3-8636394853,model_20210918-162458-30059757e3
26,270.7041320800781,293.1604919433594,model_20210918-162458-30059757e3-8636394853,model_20210918-162458-30059757e3
27,264.1460876464844,286.23876953125,model_20210918-162458-30059757e3-8636394853,model_20210918-162458-30059757e3
28,258.1249084472656,279.83587646484375,model_20210918-162458-30059757e3-8636394853,model_20210918-162458-30059757e3
29,252.5380401611328,273.86273193359375,model_20210918-162458-30059757e3-8636394853,model_20210918-162458-30059757e3
30,247.4344024658203,268.291748046875,model_20210918-162458-30059757e3-8636394853,model_20210918-162458-30059757e3
31,242.70997619628906,263.1549072265625,model_20210918-162458-30059757e3-8636394853,model_20210918-162458-30059757e3
32,238.27745056152344,258.3854064941406,model_20210918-162458-30059757e3-8636394853,model_20210918-162458-30059757e3
33,234.31187438964844,253.95799255371094,model_20210918-162458-30059757e3-8636394853,model_20210918-162458-30059757e3
34,230.6802215576172,249.89674377441406,model_20210918-162458-30059757e3-8636394853,model_20210918-162458-30059757e3
35,227.2969512939453,246.04835510253906,model_20210918-162458-30059757e3-8636394853,model_20210918-162458-30059757e3
36,224.10964965820312,242.4588623046875,model_20210918-162458-30059757e3-8636394853,model_20210918-162458-30059757e3
37,221.2969512939453,239.23440551757812,model_20210918-162458-30059757e3-8636394853,model_20210918-162458-30059757e3
