,train_summaries,test_summaries,trial_id,parent_study_id
0,735.8138427734375,766.5791015625,model_20211015-133418-6d113953a3-c32ac8f8d0,model_20211015-133418-6d113953a3
1,681.053466796875,710.0029296875,model_20211015-133418-6d113953a3-c32ac8f8d0,model_20211015-133418-6d113953a3
2,630.9819946289062,658.1876220703125,model_20211015-133418-6d113953a3-c32ac8f8d0,model_20211015-133418-6d113953a3
3,585.201416015625,610.8065795898438,model_20211015-133418-6d113953a3-c32ac8f8d0,model_20211015-133418-6d113953a3
4,543.4138793945312,567.5493774414062,model_20211015-133418-6d113953a3-c32ac8f8d0,model_20211015-133418-6d113953a3
5,505.3571472167969,528.0543823242188,model_20211015-133418-6d113953a3-c32ac8f8d0,model_20211015-133418-6d113953a3
6,470.65045166015625,492.0965576171875,model_20211015-133418-6d113953a3-c32ac8f8d0,model_20211015-133418-6d113953a3
7,439.0908508300781,459.3570861816406,model_20211015-133418-6d113953a3-c32ac8f8d0,model_20211015-133418-6d113953a3
8,410.4383239746094,429.604736328125,model_20211015-133418-6d113953a3-c32ac8f8d0,model_20211015-133418-6d113953a3
9,384.4690246582031,402.5792541503906,model_20211015-133418-6d113953a3-c32ac8f8d0,model_20211015-133418-6d113953a3
10,360.97802734375,378.12677001953125,model_20211015-133418-6d113953a3-c32ac8f8d0,model_20211015-133418-6d113953a3
11,339.7779846191406,355.9884033203125,model_20211015-133418-6d113953a3-c32ac8f8d0,model_20211015-133418-6d113953a3
12,320.6929016113281,336.0393371582031,model_20211015-133418-6d113953a3-c32ac8f8d0,model_20211015-133418-6d113953a3
13,303.5951232910156,318.0535583496094,model_20211015-133418-6d113953a3-c32ac8f8d0,model_20211015-133418-6d113953a3
14,288.23712158203125,301.9327697753906,model_20211015-133418-6d113953a3-c32ac8f8d0,model_20211015-133418-6d113953a3
15,274.52142333984375,287.5072326660156,model_20211015-133418-6d113953a3-c32ac8f8d0,model_20211015-133418-6d113953a3
16,262.2876892089844,274.5961608886719,model_20211015-133418-6d113953a3-c32ac8f8d0,model_20211015-133418-6d113953a3
17,251.4213104248047,263.05902099609375,model_20211015-133418-6d113953a3-c32ac8f8d0,model_20211015-133418-6d113953a3
18,241.78311157226562,252.77679443359375,model_20211015-133418-6d113953a3-c32ac8f8d0,model_20211015-133418-6d113953a3
19,233.28619384765625,243.68280029296875,model_20211015-133418-6d113953a3-c32ac8f8d0,model_20211015-133418-6d113953a3
20,225.78048706054688,235.65005493164062,model_20211015-133418-6d113953a3-c32ac8f8d0,model_20211015-133418-6d113953a3
21,219.17315673828125,228.4884796142578,model_20211015-133418-6d113953a3-c32ac8f8d0,model_20211015-133418-6d113953a3
22,213.33580017089844,222.2283935546875,model_20211015-133418-6d113953a3-c32ac8f8d0,model_20211015-133418-6d113953a3
23,208.23904418945312,216.67576599121094,model_20211015-133418-6d113953a3-c32ac8f8d0,model_20211015-133418-6d113953a3
24,203.77743530273438,211.82980346679688,model_20211015-133418-6d113953a3-c32ac8f8d0,model_20211015-133418-6d113953a3
25,199.8328857421875,207.57171630859375,model_20211015-133418-6d113953a3-c32ac8f8d0,model_20211015-133418-6d113953a3
26,196.45436096191406,203.82528686523438,model_20211015-133418-6d113953a3-c32ac8f8d0,model_20211015-133418-6d113953a3
27,193.48924255371094,200.56515502929688,model_20211015-133418-6d113953a3-c32ac8f8d0,model_20211015-133418-6d113953a3
28,190.92835998535156,197.69248962402344,model_20211015-133418-6d113953a3-c32ac8f8d0,model_20211015-133418-6d113953a3
