,train_summaries,test_summaries,trial_id,parent_study_id
0,725.9862060546875,742.2150268554688,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
1,664.0442504882812,680.589599609375,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
2,608.182861328125,624.897705078125,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
3,557.8942260742188,574.69140625,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
4,512.6615600585938,529.4781494140625,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
5,472.05230712890625,488.8681335449219,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
6,435.6446838378906,452.3878173828125,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
7,403.0736389160156,419.7127990722656,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
8,374.0451965332031,390.5177307128906,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
9,348.2166748046875,364.46063232421875,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
10,325.24810791015625,341.25079345703125,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
11,304.90948486328125,320.6204528808594,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
12,286.934814453125,302.336669921875,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
13,271.1216125488281,286.1755676269531,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
14,257.22314453125,271.98046875,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
15,245.03211975097656,259.486572265625,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
16,234.3760528564453,248.5360870361328,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
17,225.11294555664062,238.84210205078125,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
18,217.07122802734375,230.39279174804688,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
19,210.17050170898438,223.037841796875,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
20,204.20794677734375,216.65670776367188,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
21,199.03358459472656,211.103271484375,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
22,194.5746307373047,206.28045654296875,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
23,190.7732696533203,202.05697631835938,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
24,187.49716186523438,198.4053955078125,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
25,184.66854858398438,195.2281036376953,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
26,182.1483154296875,192.5238494873047,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
27,180.00718688964844,190.14366149902344,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
28,178.17701721191406,188.0428466796875,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
29,176.5635528564453,186.2284393310547,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
30,175.16355895996094,184.66720581054688,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
31,173.87448120117188,183.30116271972656,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
32,172.7952423095703,182.09202575683594,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
33,171.79498291015625,181.02256774902344,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
34,170.91424560546875,180.1072235107422,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
35,170.1489715576172,179.26235961914062,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
36,169.48199462890625,178.50938415527344,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
37,168.77676391601562,177.8761749267578,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
38,168.17459106445312,177.33834838867188,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
39,167.62445068359375,176.8188018798828,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
40,167.13839721679688,176.31051635742188,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
41,166.7206573486328,175.91427612304688,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
42,166.2689208984375,175.5584716796875,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
43,165.86167907714844,175.24462890625,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
44,165.5107879638672,174.91954040527344,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
45,165.13023376464844,174.6712188720703,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
46,164.79254150390625,174.43788146972656,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
47,164.49281311035156,174.20384216308594,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
48,164.166259765625,174.00717163085938,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
49,163.7884521484375,173.86390686035156,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
50,163.50877380371094,173.69581604003906,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
51,163.18417358398438,173.51806640625,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
52,162.8113250732422,173.42071533203125,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
53,162.55799865722656,173.28866577148438,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
54,162.38914489746094,173.1711883544922,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
55,162.12274169921875,173.06411743164062,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
56,161.91500854492188,172.97755432128906,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
57,161.75721740722656,172.87344360351562,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
58,161.53201293945312,172.77223205566406,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
59,161.3086700439453,172.7277374267578,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
60,161.07994079589844,172.6468963623047,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
61,160.9291534423828,172.57371520996094,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
62,160.62574768066406,172.55108642578125,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
63,160.48081970214844,172.46641540527344,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
64,160.3172149658203,172.43560791015625,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
65,160.21951293945312,172.36886596679688,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
66,160.01780700683594,172.35598754882812,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
67,159.8805694580078,172.3100128173828,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
68,159.7255859375,172.23355102539062,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
69,159.47540283203125,172.2493133544922,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
70,159.29263305664062,172.25192260742188,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
71,159.12786865234375,172.22471618652344,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
72,159.00267028808594,172.19273376464844,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
73,158.9201202392578,172.1456756591797,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
74,158.71348571777344,172.1128692626953,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
75,158.56150817871094,172.10092163085938,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
76,158.36842346191406,172.11492919921875,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
77,158.2470245361328,172.07586669921875,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
78,158.10525512695312,172.01861572265625,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
79,157.86685180664062,172.06527709960938,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
80,157.68313598632812,172.00994873046875,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
81,157.53944396972656,171.95230102539062,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
82,157.45126342773438,171.9575653076172,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
83,157.24710083007812,171.95742797851562,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
84,157.18658447265625,171.91983032226562,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
85,157.06297302246094,171.88421630859375,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
86,156.9984893798828,171.85546875,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
87,156.93641662597656,171.821044921875,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
88,156.8231658935547,171.78582763671875,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
89,156.74807739257812,171.75242614746094,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
90,156.66294860839844,171.7197723388672,model_20211021-133222-d6af00a93f-b81af6d4ad,model_20211021-133222-d6af00a93f
