,train_summaries,test_summaries,trial_id,parent_study_id
0,841.3765869140625,818.8267822265625,model_20210813-163104-eec711cfe2-bab8faec78,model_20210813-163104-eec711cfe2
1,784.0123291015625,763.4572143554688,model_20210813-163104-eec711cfe2-bab8faec78,model_20210813-163104-eec711cfe2
2,731.0013427734375,712.2991333007812,model_20210813-163104-eec711cfe2-bab8faec78,model_20210813-163104-eec711cfe2
3,682.04541015625,665.0678100585938,model_20210813-163104-eec711cfe2-bab8faec78,model_20210813-163104-eec711cfe2
4,636.84033203125,621.4532470703125,model_20210813-163104-eec711cfe2-bab8faec78,model_20210813-163104-eec711cfe2
5,595.154541015625,581.2129516601562,model_20210813-163104-eec711cfe2-bab8faec78,model_20210813-163104-eec711cfe2
6,556.7198486328125,544.1209106445312,model_20210813-163104-eec711cfe2-bab8faec78,model_20210813-163104-eec711cfe2
7,521.3222045898438,509.9659729003906,model_20210813-163104-eec711cfe2-bab8faec78,model_20210813-163104-eec711cfe2
8,488.766845703125,478.5818786621094,model_20210813-163104-eec711cfe2-bab8faec78,model_20210813-163104-eec711cfe2
9,458.8345031738281,449.71453857421875,model_20210813-163104-eec711cfe2-bab8faec78,model_20210813-163104-eec711cfe2
10,431.3663330078125,423.23876953125,model_20210813-163104-eec711cfe2-bab8faec78,model_20210813-163104-eec711cfe2
11,406.19036865234375,398.9715576171875,model_20210813-163104-eec711cfe2-bab8faec78,model_20210813-163104-eec711cfe2
12,383.1116943359375,376.8052978515625,model_20210813-163104-eec711cfe2-bab8faec78,model_20210813-163104-eec711cfe2
13,362.03656005859375,356.5238037109375,model_20210813-163104-eec711cfe2-bab8faec78,model_20210813-163104-eec711cfe2
14,342.7981262207031,338.07940673828125,model_20210813-163104-eec711cfe2-bab8faec78,model_20210813-163104-eec711cfe2
15,325.2803955078125,321.2421875,model_20210813-163104-eec711cfe2-bab8faec78,model_20210813-163104-eec711cfe2
16,309.371826171875,305.9355773925781,model_20210813-163104-eec711cfe2-bab8faec78,model_20210813-163104-eec711cfe2
17,294.9184875488281,292.1351318359375,model_20210813-163104-eec711cfe2-bab8faec78,model_20210813-163104-eec711cfe2
18,281.8580322265625,279.6109313964844,model_20210813-163104-eec711cfe2-bab8faec78,model_20210813-163104-eec711cfe2
19,270.0476379394531,268.3141174316406,model_20210813-163104-eec711cfe2-bab8faec78,model_20210813-163104-eec711cfe2
20,259.4134826660156,258.1309814453125,model_20210813-163104-eec711cfe2-bab8faec78,model_20210813-163104-eec711cfe2
21,249.8180694580078,249.0243377685547,model_20210813-163104-eec711cfe2-bab8faec78,model_20210813-163104-eec711cfe2
22,241.23919677734375,240.8317413330078,model_20210813-163104-eec711cfe2-bab8faec78,model_20210813-163104-eec711cfe2
23,233.53189086914062,233.51783752441406,model_20210813-163104-eec711cfe2-bab8faec78,model_20210813-163104-eec711cfe2
