,train_summaries,test_summaries,trial_id,parent_study_id
0,1498.73193359375,1424.70166015625,model_20210918-164238-6f4136cf5c-0d0046e3ad,model_20210918-164238-6f4136cf5c
1,1376.0157470703125,1308.307373046875,model_20210918-164238-6f4136cf5c-0d0046e3ad,model_20210918-164238-6f4136cf5c
2,1264.773193359375,1202.8214111328125,model_20210918-164238-6f4136cf5c-0d0046e3ad,model_20210918-164238-6f4136cf5c
3,1164.0614013671875,1107.3837890625,model_20210918-164238-6f4136cf5c-0d0046e3ad,model_20210918-164238-6f4136cf5c
4,1072.9267578125,1021.0850219726562,model_20210918-164238-6f4136cf5c-0d0046e3ad,model_20210918-164238-6f4136cf5c
5,990.6630859375,943.2074584960938,model_20210918-164238-6f4136cf5c-0d0046e3ad,model_20210918-164238-6f4136cf5c
6,916.4293823242188,872.9893188476562,model_20210918-164238-6f4136cf5c-0d0046e3ad,model_20210918-164238-6f4136cf5c
7,849.7186889648438,809.9517822265625,model_20210918-164238-6f4136cf5c-0d0046e3ad,model_20210918-164238-6f4136cf5c
8,789.7372436523438,753.4525146484375,model_20210918-164238-6f4136cf5c-0d0046e3ad,model_20210918-164238-6f4136cf5c
9,736.0043334960938,702.8571166992188,model_20210918-164238-6f4136cf5c-0d0046e3ad,model_20210918-164238-6f4136cf5c
10,688.006103515625,657.741943359375,model_20210918-164238-6f4136cf5c-0d0046e3ad,model_20210918-164238-6f4136cf5c
11,645.2410888671875,617.6290893554688,model_20210918-164238-6f4136cf5c-0d0046e3ad,model_20210918-164238-6f4136cf5c
12,607.2085571289062,582.096923828125,model_20210918-164238-6f4136cf5c-0d0046e3ad,model_20210918-164238-6f4136cf5c
13,573.5401611328125,550.6796875,model_20210918-164238-6f4136cf5c-0d0046e3ad,model_20210918-164238-6f4136cf5c
14,543.7945556640625,523.0364379882812,model_20210918-164238-6f4136cf5c-0d0046e3ad,model_20210918-164238-6f4136cf5c
15,517.5087890625,498.7201232910156,model_20210918-164238-6f4136cf5c-0d0046e3ad,model_20210918-164238-6f4136cf5c
16,494.49920654296875,477.52130126953125,model_20210918-164238-6f4136cf5c-0d0046e3ad,model_20210918-164238-6f4136cf5c
17,474.2962341308594,458.96356201171875,model_20210918-164238-6f4136cf5c-0d0046e3ad,model_20210918-164238-6f4136cf5c
18,456.7028503417969,442.84906005859375,model_20210918-164238-6f4136cf5c-0d0046e3ad,model_20210918-164238-6f4136cf5c
19,441.4346618652344,428.9759826660156,model_20210918-164238-6f4136cf5c-0d0046e3ad,model_20210918-164238-6f4136cf5c
20,428.14788818359375,417.02423095703125,model_20210918-164238-6f4136cf5c-0d0046e3ad,model_20210918-164238-6f4136cf5c
21,416.6692810058594,406.60711669921875,model_20210918-164238-6f4136cf5c-0d0046e3ad,model_20210918-164238-6f4136cf5c
22,406.7230529785156,397.72637939453125,model_20210918-164238-6f4136cf5c-0d0046e3ad,model_20210918-164238-6f4136cf5c
23,398.15191650390625,390.1214294433594,model_20210918-164238-6f4136cf5c-0d0046e3ad,model_20210918-164238-6f4136cf5c
24,390.6793518066406,383.5581359863281,model_20210918-164238-6f4136cf5c-0d0046e3ad,model_20210918-164238-6f4136cf5c
25,384.26263427734375,377.9385681152344,model_20210918-164238-6f4136cf5c-0d0046e3ad,model_20210918-164238-6f4136cf5c
26,378.6772766113281,373.2297058105469,model_20210918-164238-6f4136cf5c-0d0046e3ad,model_20210918-164238-6f4136cf5c
27,373.8362731933594,369.1062316894531,model_20210918-164238-6f4136cf5c-0d0046e3ad,model_20210918-164238-6f4136cf5c
28,369.66290283203125,365.58819580078125,model_20210918-164238-6f4136cf5c-0d0046e3ad,model_20210918-164238-6f4136cf5c
29,365.9472351074219,362.6790466308594,model_20210918-164238-6f4136cf5c-0d0046e3ad,model_20210918-164238-6f4136cf5c
30,362.76373291015625,360.0177917480469,model_20210918-164238-6f4136cf5c-0d0046e3ad,model_20210918-164238-6f4136cf5c
31,360.03076171875,357.8270568847656,model_20210918-164238-6f4136cf5c-0d0046e3ad,model_20210918-164238-6f4136cf5c
32,357.60211181640625,355.9342041015625,model_20210918-164238-6f4136cf5c-0d0046e3ad,model_20210918-164238-6f4136cf5c
33,355.44415283203125,354.3636474609375,model_20210918-164238-6f4136cf5c-0d0046e3ad,model_20210918-164238-6f4136cf5c
34,353.6410217285156,352.971923828125,model_20210918-164238-6f4136cf5c-0d0046e3ad,model_20210918-164238-6f4136cf5c
35,351.8735656738281,351.80560302734375,model_20210918-164238-6f4136cf5c-0d0046e3ad,model_20210918-164238-6f4136cf5c
