,train_summaries,test_summaries,trial_id,parent_study_id
0,794.1498413085938,806.0541381835938,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
1,734.6686401367188,748.4935913085938,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
2,680.1844482421875,695.7303466796875,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
3,630.323486328125,647.435302734375,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
4,584.7184448242188,603.2213134765625,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
5,543.0536499023438,562.8031005859375,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
6,505.0379943847656,525.88623046875,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
7,470.3822326660156,492.1794128417969,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
8,438.8423156738281,461.4533386230469,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
9,410.1671447753906,433.47998046875,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
10,384.1680908203125,408.0602111816406,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
11,360.6228332519531,384.9513854980469,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
12,339.32672119140625,364.0020751953125,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
13,320.1234436035156,345.0169982910156,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
14,302.844482421875,327.8515319824219,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
15,287.357177734375,312.37457275390625,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
16,273.4462585449219,298.41851806640625,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
17,261.0168151855469,285.87445068359375,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
18,249.9211883544922,274.6112976074219,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
19,240.04429626464844,264.4786071777344,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
20,231.30242919921875,255.40908813476562,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
21,223.53121948242188,247.28614807128906,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
22,216.6754608154297,240.03207397460938,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
23,210.5862274169922,233.5116729736328,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
24,205.27481079101562,227.71885681152344,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
25,200.5306854248047,222.53932189941406,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
26,196.38462829589844,217.9254608154297,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
27,192.74349975585938,213.78663635253906,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
28,189.51821899414062,210.13607788085938,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
29,186.7903289794922,206.88902282714844,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
30,184.24951171875,203.94105529785156,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
31,181.99737548828125,201.27403259277344,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
32,179.9066925048828,198.88916015625,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
33,178.10206604003906,196.7789306640625,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
34,176.53065490722656,194.90194702148438,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
35,175.0303497314453,193.18316650390625,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
36,173.6651153564453,191.58538818359375,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
37,172.57984924316406,190.23117065429688,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
38,171.527099609375,188.95883178710938,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
39,170.54342651367188,187.818603515625,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
40,169.70457458496094,186.80963134765625,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
41,168.90582275390625,185.8900146484375,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
42,168.22244262695312,185.0804443359375,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
43,167.51229858398438,184.31900024414062,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
44,166.86819458007812,183.5996856689453,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
45,166.32435607910156,182.9901123046875,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
46,165.77008056640625,182.4078826904297,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
47,165.20498657226562,181.8628387451172,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
48,164.5822296142578,181.32325744628906,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
49,164.1697235107422,180.9005584716797,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
50,163.68397521972656,180.47705078125,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
51,163.2859344482422,180.10890197753906,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
52,162.96469116210938,179.76478576660156,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
53,162.56558227539062,179.44821166992188,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
54,162.23770141601562,179.1646728515625,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
55,161.82757568359375,178.87464904785156,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
56,161.3585205078125,178.58477783203125,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
57,160.9677734375,178.2976837158203,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
58,160.6393280029297,178.07415771484375,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
59,160.38453674316406,177.86976623535156,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
60,160.05572509765625,177.67471313476562,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
61,159.73251342773438,177.47705078125,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
62,159.45199584960938,177.2993621826172,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
63,159.10992431640625,177.12368774414062,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
64,158.67103576660156,176.96282958984375,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
65,158.44847106933594,176.8159942626953,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
66,158.22686767578125,176.69842529296875,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
67,157.90505981445312,176.5735321044922,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
68,157.6880645751953,176.45648193359375,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
69,157.2843780517578,176.339111328125,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
70,157.1255645751953,176.24990844726562,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
71,156.89698791503906,176.14865112304688,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
72,156.67845153808594,176.05398559570312,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
73,156.49221801757812,175.96961975097656,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
74,156.2685089111328,175.87374877929688,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
75,156.01461791992188,175.7803192138672,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
76,155.85792541503906,175.7113037109375,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
77,155.6962890625,175.6315460205078,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
78,155.471923828125,175.56546020507812,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
79,155.3009796142578,175.48265075683594,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
80,155.10386657714844,175.40023803710938,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
81,154.9757843017578,175.3456573486328,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
82,154.77926635742188,175.2764892578125,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
83,154.59686279296875,175.21365356445312,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
84,154.34494018554688,175.1582794189453,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
85,154.1863555908203,175.1138153076172,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
86,153.9931182861328,175.06979370117188,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
87,153.8146514892578,175.0029296875,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
88,153.57237243652344,174.9730987548828,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
89,153.39111328125,174.9167938232422,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
90,153.1460418701172,174.88394165039062,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
91,153.00613403320312,174.83590698242188,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
92,152.81349182128906,174.77853393554688,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
93,152.70144653320312,174.7427978515625,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
94,152.5046844482422,174.6921844482422,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
95,152.36074829101562,174.64747619628906,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
96,152.05210876464844,174.6098175048828,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
97,151.91725158691406,174.58181762695312,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
98,151.76980590820312,174.5491180419922,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
99,151.63467407226562,174.52169799804688,model_20210909-163932-4bf7167e7e-0a64097b47,model_20210909-163932-4bf7167e7e
